Region Name,Village Name,Tax Units (Households),Total Comprehensive Income,Mean Income,Median Income,1st Quartile Income,3rd Quartile Income,Standard Deviation,Coefficient of Variation
新北市新莊區,海山里,1729,1318321,762,455,222,921,908.21,119.11
新北市新莊區,全安里,1365,1175678,861,502,249,1016,1229.10,142.70
新北市新莊區,文衡里,714,642533,900,539,258,1138,1062.47,118.06
新北市新莊區,興漢里,1049,819490,781,502,235,953,1012.90,129.66
新北市新莊區,榮和里,1145,1126787,984,546,253,1145,1405.09,142.78
新北市新莊區,文德里,580,496420,856,528,245,1108,1102.05,128.76
新北市新莊區,文明里,542,470478,868,475,225,985,1479.43,170.43
新北市新莊區,中港里,1975,1528084,774,511,251,955,899.64,116.28
新北市新莊區,頭前里,4161,5773120,1387,795,340,1728,1790.75,129.07
新北市新莊區,丹鳳里,2794,2041050,731,489,242,908,841.22,115.15
新北市新莊區,西盛里,4632,3678817,794,522,257,1020,940.98,118.48
新北市新莊區,瓊林里,1414,1005584,711,445,224,815,1302.12,183.10
新北市新莊區,營盤里,607,394708,650,439,215,842,701.20,107.83
新北市新莊區,後港里,2403,1581819,658,440,222,818,773.66,117.53
新北市新莊區,國泰里,441,297285,674,443,211,810,826.50,122.60
新北市新莊區,立人里,694,734193,1058,588,253,1279,1518.87,143.57
新北市新莊區,恆安里,1363,1113678,817,513,243,1039,1064.99,130.34
新北市新莊區,思源里,1674,1191694,712,469,222,907,788.44,110.75
新北市新莊區,化成里,1397,1346785,964,505,232,1160,1340.08,139.01
新北市新莊區,福基里,2134,2637430,1236,726,327,1555,1582.75,128.06
新北市新莊區,思賢里,1328,1021870,769,482,242,917,921.98,119.82
新北市新莊區,中美里,1882,1478056,785,497,236,974,954.85,121.58
新北市新莊區,中和里,1410,1072508,761,436,216,870,1180.72,155.23
新北市新莊區,中泰里,1259,773449,614,424,207,776,649.54,105.73
新北市新莊區,立言里,1618,1179199,729,461,229,881,872.03,119.65
新北市新莊區,立功里,1022,613668,600,390,207,754,718.17,119.60
新北市新莊區,立德里,825,690314,837,522,245,1091,1014.53,121.25
新北市新莊區,豐年里,1105,675475,611,392,204,769,708.61,115.92
新北市新莊區,忠孝里,1808,1574700,871,537,259,1066,1063.62,122.12
新北市新莊區,立志里,1140,746032,654,449,225,852,734.07,112.17
新北市新莊區,中誠里,623,433233,695,435,218,782,957.64,137.71
新北市新莊區,自立里,1523,1056123,693,448,236,830,875.96,126.32
新北市新莊區,自強里,651,332726,511,353,181,630,572.08,111.93
新北市新莊區,幸福里,1214,736719,607,402,207,742,758.36,124.97
新北市新莊區,仁愛里,729,448511,615,405,211,738,766.99,124.66
新北市新莊區,信義里,1593,1089059,684,427,216,857,815.03,119.22
新北市新莊區,龍鳳里,3677,3414306,929,605,282,1213,1179.13,126.99
新北市新莊區,民安里,1859,1291428,695,451,229,842,823.19,118.50
新北市新莊區,光華里,2144,1413323,659,441,224,821,853.82,129.52
新北市新莊區,富國里,659,398740,605,430,226,741,669.96,110.73
新北市新莊區,裕民里,1898,1306449,688,422,222,793,1057.98,153.70
新北市新莊區,南港里,1662,1065859,641,442,224,781,703.62,109.72
新北市新莊區,萬安里,1134,680804,600,408,226,774,617.46,102.85
新北市新莊區,八德里,897,533703,595,400,210,719,672.25,112.99
新北市新莊區,民本里,811,436893,539,395,198,679,569.13,105.65
新北市新莊區,光榮里,1292,845829,655,446,232,814,738.59,112.82
新北市新莊區,光明里,1451,971611,670,441,240,846,750.67,112.10
新北市新莊區,合鳳里,1277,718847,563,375,192,709,612.11,108.74
新北市新莊區,雙鳳里,4009,3782962,944,599,281,1196,1210.22,128.25
新北市新莊區,和平里,1512,989750,655,439,229,816,734.55,112.21
新北市新莊區,自信里,742,558304,752,432,228,946,1148.54,152.64
新北市新莊區,全泰里,1604,1374001,857,531,257,1114,979.68,114.37
新北市新莊區,立泰里,1657,1402934,847,491,236,1034,1513.90,178.81
新北市新莊區,立基里,2093,1867092,892,528,247,1111,1226.75,137.52
新北市新莊區,中宏里,1196,873472,730,477,248,923,812.39,111.24
新北市新莊區,中全里,982,600652,612,426,225,774,834.56,136.44
新北市新莊區,中華里,945,843996,893,568,268,1137,1019.04,114.10
新北市新莊區,中隆里,1847,1832888,992,585,273,1239,1215.55,122.49
新北市新莊區,中原里,5072,5630021,1110,629,280,1331,1587.02,142.97
新北市新莊區,中信里,2703,2144594,793,492,249,980,975.40,122.94
新北市新莊區,仁義里,1039,651842,627,390,203,769,764.11,121.79
新北市新莊區,建福里,824,487384,591,434,213,745,660.22,111.62
新北市新莊區,四維里,1264,696423,551,388,197,690,583.90,105.98
新北市新莊區,文聖里,1150,1027141,893,580,286,1098,1029.97,115.32
新北市新莊區,福營里,844,644697,764,464,235,822,1069.02,139.95
新北市新莊區,後德里,1055,831137,788,513,238,973,951.68,120.80
新北市新莊區,建安里,2250,1618498,719,470,229,890,824.47,114.62
新北市新莊區,龍安里,666,388739,584,393,210,706,707.39,121.19
新北市新莊區,昌平里,3538,4359145,1232,736,329,1599,1575.73,127.89
新北市新莊區,昌明里,1132,805849,712,440,220,890,824.19,115.78
新北市新莊區,成德里,1475,931239,631,426,219,806,727.40,115.21
新北市新莊區,福興里,2049,1491304,728,467,228,847,905.48,124.41
新北市新莊區,昌信里,1286,1143213,889,540,259,1124,1052.35,118.38
新北市新莊區,昌隆里,1543,1301473,843,519,252,1044,1101.97,130.65
新北市新莊區,中平里,3283,3118243,950,599,284,1237,1112.09,117.09
新北市新莊區,立廷里,4334,4783557,1104,698,328,1437,1338.53,121.27
新北市新莊區,泰豐里,781,560226,717,461,233,921,795.02,110.83
新北市新莊區,富民里,1252,758348,606,424,228,758,624.43,103.09
新北市新莊區,龍福里,718,453909,632,449,212,843,641.39,101.46
新北市新莊區,祥鳳里,748,483626,647,442,226,800,715.77,110.71
新北市新莊區,民全里,1222,803767,658,442,225,845,729.71,110.94
新北市新莊區,民有里,1287,860189,668,446,227,842,770.77,115.32
新北市新莊區,光正里,1337,917706,686,434,215,814,855.73,124.67
新北市新莊區,光和里,806,447040,555,406,198,707,594.28,107.15
新北市新莊區,其他,2,669,335,335,276,394,166.59,49.79
新北市新莊區,合計,131551,107839416,820,496,243,996,1090.01,132.97
新北市林口區,東林里,1167,811338,695,428,235,745,1166.89,167.84
新北市林口區,林口里,1701,1222214,719,443,212,841,1003.22,139.62
新北市林口區,西林里,3766,4009785,1065,582,276,1243,1621.94,152.33
新北市林口區,湖北里,425,312502,735,427,217,860,941.96,128.11
新北市林口區,菁湖里,1420,1499571,1056,581,269,1253,1520.49,143.98
新北市林口區,湖南里,9584,12807512,1336,807,350,1695,1775.50,132.86
新北市林口區,南勢里,10725,16525877,1541,960,406,1994,2058.39,133.59
新北市林口區,頂福里,293,192789,658,410,219,768,923.45,140.35
新北市林口區,下福里,400,261673,654,421,206,788,977.35,149.40
新北市林口區,嘉寶里,258,158538,614,384,186,753,824.10,134.11
新北市林口區,瑞平里,225,133970,595,427,222,685,739.34,124.17
新北市林口區,太平里,469,303931,648,419,238,755,782.92,120.81
新北市林口區,中湖里,1755,1590209,906,576,298,1134,1079.09,119.09
新北市林口區,東勢里,2403,2112377,879,523,242,1047,1257.03,143.00
新北市林口區,仁愛里,2494,3045936,1221,682,296,1533,1639.98,134.28
新北市林口區,麗林里,3099,3487198,1125,642,291,1406,1457.64,129.54
新北市林口區,麗園里,1364,1306487,958,479,230,963,2660.71,277.78
新北市林口區,其他,1,99,99,99,99,99,0.00,0.00
新北市林口區,合計,41549,49782005,1198,675,303,1478,1740.19,145.24
新北市五股區,興珍里,1518,1070194,705,412,199,801,1188.00,168.51
新北市五股區,更寮里,308,197870,642,418,193,743,862.99,134.33
新北市五股區,集福里,1105,655871,594,438,214,761,596.19,100.45
新北市五股區,觀音里,298,176678,593,400,195,723,700.90,118.22
新北市五股區,成州里,1692,1072601,634,412,207,767,824.08,130.00
新北市五股區,五股里,1172,765585,653,409,202,744,926.58,141.85
新北市五股區,五龍里,356,207319,582,406,200,736,736.03,126.39
新北市五股區,德音里,1825,1505283,825,466,228,902,1643.82,199.30
新北市五股區,貿商里,894,625720,700,446,206,849,845.31,120.77
新北市五股區,陸一里,717,490897,685,428,215,849,821.72,120.02
新北市五股區,成功里,2821,1923526,682,489,247,879,807.56,118.43
新北市五股區,五福里,1032,582615,565,382,201,676,697.30,123.51
新北市五股區,成德里,920,605878,659,457,231,851,693.49,105.30
新北市五股區,德泰里,1406,948287,674,425,208,808,1137.43,168.64
新北市五股區,六福里,1194,710032,595,397,201,742,659.34,110.87
新北市五股區,集賢里,1291,705771,547,404,202,707,541.30,99.02
新北市五股區,民義里,1117,733378,657,425,214,819,815.50,124.21
新北市五股區,成泰里,4125,3363472,815,547,260,1052,922.87,113.18
新北市五股區,水碓里,2613,1786438,684,440,220,819,821.70,120.19
新北市五股區,福德里,1069,716572,670,444,239,880,747.08,111.45
新北市五股區,其他,3,1761,587,545,503,650,150.97,25.72
新北市五股區,合計,27476,18845748,686,445,221,843,926.70,135.11
新北市蘆洲區,樓厝里,2170,1707394,787,501,260,970,959.31,121.92
新北市蘆洲區,保和里,797,591745,742,485,229,953,854.41,115.08
新北市蘆洲區,得勝里,954,622123,652,430,219,772,853.78,130.92
新北市蘆洲區,仁復里,577,449042,778,461,209,903,1208.80,155.33
新北市蘆洲區,溪墘里,896,633899,707,463,245,853,828.28,117.07
新北市蘆洲區,中路里,1264,834817,660,435,217,832,836.33,126.63
新北市蘆洲區,正義里,4934,5801066,1176,725,320,1484,1609.59,136.90
新北市蘆洲區,水湳里,3476,2740503,788,474,238,991,1017.83,129.10
新北市蘆洲區,保佑里,1082,722329,668,418,198,852,827.58,123.97
新北市蘆洲區,樹德里,955,619831,649,421,200,811,826.19,127.29
新北市蘆洲區,中原里,1850,1541291,833,488,235,998,1116.72,134.04
新北市蘆洲區,恆德里,1900,1530469,806,466,234,949,1107.49,137.49
新北市蘆洲區,光華里,1617,1179742,730,450,225,910,881.67,120.84
新北市蘆洲區,鷺江里,1674,1368479,817,490,247,945,1308.82,160.10
新北市蘆洲區,南港里,1762,1154100,655,433,219,808,744.48,113.66
新北市蘆洲區,永樂里,1934,1350219,698,442,224,833,832.08,119.18
新北市蘆洲區,永康里,2029,1357894,669,442,215,872,723.88,108.16
新北市蘆洲區,信義里,1086,737865,679,449,236,856,761.52,112.08
新北市蘆洲區,玉清里,1878,1530152,815,499,240,1005,1085.28,133.20
新北市蘆洲區,復興里,1009,615946,610,406,216,747,682.66,111.83
新北市蘆洲區,水河里,2867,1853275,646,426,213,830,744.25,115.13
新北市蘆洲區,仁愛里,1692,1187088,702,446,222,839,863.57,123.09
新北市蘆洲區,忠義里,983,668657,680,427,214,790,886.30,130.30
新北市蘆洲區,九芎里,1645,1024307,623,426,213,765,764.76,122.82
新北市蘆洲區,中華里,924,667258,722,436,218,862,1009.13,139.74
新北市蘆洲區,得仁里,927,598911,646,435,226,766,744.19,115.19
新北市蘆洲區,仁德里,1627,1154889,710,433,223,863,893.88,125.93
新北市蘆洲區,仁義里,1344,1173459,873,492,226,1006,1157.03,132.52
新北市蘆洲區,光明里,1392,993166,713,472,229,890,806.95,113.10
新北市蘆洲區,保新里,1267,1040917,822,475,222,968,1059.22,128.93
新北市蘆洲區,長安里,1455,857374,589,399,208,720,631.28,107.13
新北市蘆洲區,民和里,748,457153,611,429,212,768,645.82,105.67
新北市蘆洲區,忠孝里,751,465519,620,455,226,777,674.81,108.86
新北市蘆洲區,福安里,1017,703142,691,416,202,875,938.99,135.81
新北市蘆洲區,永安里,1538,1021014,664,442,234,820,752.65,113.37
新北市蘆洲區,延平里,1250,828724,663,433,212,809,1001.03,150.99
新北市蘆洲區,成功里,2301,1489799,647,441,221,823,708.89,109.49
新北市蘆洲區,永德里,1400,875692,625,446,225,776,752.30,120.27
新北市蘆洲區,其他,93,43307,466,343,239,596,369.18,79.28
新北市蘆洲區,合計,59065,44192556,748,464,229,913,989.07,132.19
新北市三重區,二重里,484,291534,602,431,236,748,598.63,99.38
新北市三重區,五谷里,705,536334,761,490,231,943,967.33,127.15
新北市三重區,德厚里,184,175855,956,638,289,1283,972.17,101.72
新北市三重區,福祉里,2039,1874704,919,573,264,1171,1124.51,122.31
新北市三重區,過田里,2133,1747166,819,475,237,982,1203.48,146.92
新北市三重區,溪美里,2722,2121766,779,487,246,985,892.46,114.49
新北市三重區,厚德里,1066,848336,796,482,244,1026,912.90,114.71
新北市三重區,慈化里,680,450185,662,427,224,822,742.67,112.18
新北市三重區,永安里,1164,827685,711,452,222,855,826.04,116.17
新北市三重區,六合里,1108,711326,642,438,216,833,695.11,108.27
新北市三重區,福利里,834,732150,878,538,282,1107,1004.44,114.42
新北市三重區,永興里,527,441379,838,531,257,1038,986.26,117.76
新北市三重區,清和里,1435,1342226,935,560,273,1152,1179.32,126.08
新北市三重區,仁德里,544,335222,616,405,188,773,680.33,110.40
新北市三重區,開元里,587,534660,911,559,249,1076,1159.56,127.31
新北市三重區,大德里,253,156890,620,411,219,762,707.67,114.12
新北市三重區,錦通里,378,218461,578,385,188,701,730.88,126.46
新北市三重區,光華里,834,668019,801,508,242,1038,939.16,117.25
新北市三重區,光榮里,477,379990,797,481,237,951,1033.13,129.69
新北市三重區,大園里,817,731852,896,465,229,1007,1655.80,184.84
新北市三重區,長生里,255,193631,759,439,197,1024,889.15,117.10
新北市三重區,長安里,592,388891,657,401,201,830,764.68,116.41
新北市三重區,同安里,376,210578,560,398,207,705,615.21,109.85
新北市三重區,光明里,2471,2222950,900,525,241,1060,1266.66,140.80
新北市三重區,菜寮里,645,443278,687,492,210,865,747.54,108.77
新北市三重區,大同里,659,479115,727,490,207,926,834.18,114.74
新北市三重區,長泰里,615,384744,626,427,203,759,755.85,120.82
新北市三重區,長元里,684,429856,628,424,200,777,710.27,113.02
新北市三重區,介壽里,344,259644,755,411,205,717,1277.56,169.26
新北市三重區,三安里,782,512367,655,445,198,804,760.72,116.10
新北市三重區,文化里,673,455243,676,424,212,819,933.30,137.97
新北市三重區,正義里,577,446283,773,440,211,975,1148.92,148.54
新北市三重區,中正里,405,275498,680,449,223,842,805.43,118.40
新北市三重區,仁義里,438,347509,793,425,230,899,1087.00,137.01
新北市三重區,長江里,617,487179,790,452,232,972,1138.12,144.14
新北市三重區,錦江里,606,344433,568,395,219,692,758.59,133.47
新北市三重區,龍門里,517,377909,731,442,228,902,883.61,120.88
新北市三重區,大安里,454,267899,590,388,199,770,617.29,104.61
新北市三重區,光正里,988,1161460,1176,708,295,1428,2364.59,201.15
新北市三重區,重新里,485,353268,728,469,246,883,837.74,115.01
新北市三重區,民生里,1242,782969,630,409,209,757,734.09,116.45
新北市三重區,中山里,922,823486,893,508,231,1059,1316.69,147.42
新北市三重區,國隆里,831,587925,707,453,218,859,798.60,112.88
新北市三重區,重陽里,1020,664964,652,437,220,780,771.71,118.37
新北市三重區,幸福里,1386,907978,655,401,204,794,818.81,124.99
新北市三重區,福安里,912,646974,709,470,225,887,867.16,122.24
新北市三重區,信安里,664,518531,781,487,204,1008,966.86,123.81
新北市三重區,安慶里,612,342955,560,374,197,693,718.32,128.18
新北市三重區,順德里,589,360585,612,422,191,750,749.98,122.51
新北市三重區,承德里,453,317449,701,469,215,866,745.65,106.40
新北市三重區,瑞德里,644,381294,592,391,199,754,642.41,108.50
新北市三重區,崇德里,1043,654107,627,416,194,786,743.38,118.53
新北市三重區,尚德里,838,545470,651,436,219,811,729.62,112.09
新北市三重區,培德里,1152,900800,782,493,256,951,1131.59,144.72
新北市三重區,自強里,526,317343,603,396,187,836,706.22,117.06
新北市三重區,大有里,1747,1185457,679,461,233,830,920.16,135.60
新北市三重區,頂崁里,957,835451,873,494,241,1040,1102.48,126.29
新北市三重區,谷王里,580,547081,943,647,333,1253,942.69,99.94
新北市三重區,中興里,1444,1157847,802,482,220,916,1076.09,134.20
新北市三重區,成功里,2662,2626608,987,660,300,1294,1093.24,110.80
新北市三重區,重明里,1252,1436289,1147,628,296,1402,1685.16,146.89
新北市三重區,光田里,1471,1271206,864,499,249,965,1613.40,186.70
新北市三重區,田心里,1204,762575,633,417,209,790,709.88,112.08
新北市三重區,福隆里,1406,1130780,804,492,232,1011,954.98,118.74
新北市三重區,五常里,1841,1450669,788,531,259,1026,879.68,111.64
新北市三重區,慈生里,586,358401,612,408,202,733,836.43,136.76
新北市三重區,碧華里,3206,3783696,1180,693,299,1495,1520.07,128.80
新北市三重區,永德里,1302,829379,637,412,218,823,727.94,114.28
新北市三重區,永福里,1525,995916,653,420,210,791,750.75,114.96
新北市三重區,福星里,419,331917,792,499,237,964,900.82,113.72
新北市三重區,錦安里,519,339799,655,431,233,810,749.95,114.55
新北市三重區,光輝里,449,328587,732,412,224,910,1219.27,166.61
新北市三重區,同慶里,554,407999,736,473,223,898,925.93,125.73
新北市三重區,永春里,560,379070,677,421,219,789,905.57,133.78
新北市三重區,中民里,343,205245,598,378,205,726,738.71,123.45
新北市三重區,長福里,486,340020,700,469,237,891,723.91,103.47
新北市三重區,奕壽里,532,417810,785,478,248,934,1032.41,131.46
新北市三重區,萬壽里,596,434797,730,462,251,908,773.88,106.08
新北市三重區,中央里,502,357012,711,465,249,876,808.12,113.63
新北市三重區,雙園里,291,180067,619,405,225,706,702.52,113.53
新北市三重區,正安里,583,396909,681,417,208,795,867.62,127.44
新北市三重區,吉利里,411,268758,654,428,223,809,827.76,126.59
新北市三重區,忠孝里,513,356381,695,450,213,798,989.06,142.37
新北市三重區,秀江里,355,245014,690,444,188,873,808.61,117.16
新北市三重區,龍濱里,951,668721,703,439,210,815,874.15,124.31
新北市三重區,平和里,445,252139,567,370,200,687,663.60,117.12
新北市三重區,正德里,294,190596,648,412,201,843,757.00,116.77
新北市三重區,五福里,1208,1109204,918,529,248,1119,1263.87,137.64
新北市三重區,富華里,1027,815240,794,510,242,1022,933.08,117.55
新北市三重區,田安里,1900,1428003,752,476,218,903,998.12,132.80
新北市三重區,慈惠里,641,449282,701,442,232,867,801.85,114.40
新北市三重區,慈福里,603,355247,589,396,200,784,627.74,106.55
新北市三重區,永盛里,831,563483,678,431,237,784,824.88,121.65
新北市三重區,福民里,1032,682464,661,442,213,839,746.32,112.86
新北市三重區,田中里,1891,1409853,746,485,243,976,820.93,110.11
新北市三重區,永清里,1553,1053798,679,445,209,801,939.69,138.48
新北市三重區,維德里,819,543640,664,439,225,835,753.28,113.48
新北市三重區,五華里,1654,1636077,989,518,256,1181,1389.91,140.51
新北市三重區,永煇里,675,449398,666,432,224,762,965.43,145.01
新北市三重區,三民里,1057,865699,819,522,239,1048,1017.04,124.18
新北市三重區,錦田里,676,578747,856,466,225,1039,1424.79,166.42
新北市三重區,慈祐里,1429,1042001,729,463,216,898,843.92,115.73
新北市三重區,六福里,1634,1151033,704,461,224,876,1050.43,149.12
新北市三重區,光陽里,2173,1883858,867,516,257,1036,1279.09,147.54
新北市三重區,福田里,1067,707719,663,418,228,831,826.03,124.54
新北市三重區,富福里,587,359859,613,417,202,721,721.56,117.70
新北市三重區,仁忠里,807,489050,606,422,204,784,710.71,117.28
新北市三重區,富貴里,2350,3067458,1305,671,302,1550,1886.81,144.55
新北市三重區,慈愛里,942,558907,593,408,203,744,662.32,111.63
新北市三重區,福德里,1360,1105255,813,474,217,933,1176.74,144.80
新北市三重區,永豐里,1632,1033375,633,421,211,794,695.44,109.83
新北市三重區,博愛里,1403,910070,649,423,217,804,741.79,114.36
新北市三重區,永吉里,852,585971,688,457,229,832,781.37,113.61
新北市三重區,永順里,1455,873378,600,392,201,718,721.19,120.15
新北市三重區,永發里,1967,1549280,788,479,246,980,952.89,120.98
新北市三重區,立德里,1025,693561,677,410,195,838,863.26,127.58
新北市三重區,福樂里,1043,731955,702,438,220,828,1448.95,206.47
新北市三重區,仁華里,1319,1021081,774,491,241,1002,891.67,115.18
新北市三重區,五順里,1107,662201,598,413,211,756,618.71,103.43
新北市三重區,其他,11,6528,593,406,329,916,377.52,63.62
新北市三重區,合計,114704,88765175,774,471,230,939,1052.34,135.99
新北市泰山區,黎明里,1061,689581,650,430,219,843,726.31,111.75
新北市泰山區,大科里,257,188461,733,493,238,989,744.02,101.46
新北市泰山區,山腳里,2087,1461571,700,444,221,865,879.06,125.52
新北市泰山區,楓樹里,1327,1034230,779,487,223,957,957.73,122.88
新北市泰山區,同榮里,1284,878189,684,451,232,922,734.80,107.44
新北市泰山區,義學里,1466,1021461,697,488,228,891,756.30,108.54
新北市泰山區,明志里,1200,877420,731,452,234,837,1104.58,151.07
新北市泰山區,貴子里,1336,1050569,786,508,226,1029,1110.48,141.22
新北市泰山區,貴和里,1689,1193115,706,452,216,900,819.66,116.03
新北市泰山區,福泰里,749,457554,611,408,208,748,658.16,107.74
新北市泰山區,同興里,1182,1014697,858,539,262,1144,965.07,112.42
新北市泰山區,義仁里,2858,2537298,888,567,272,1140,994.37,112.00
新北市泰山區,泰友里,573,378495,661,455,216,836,751.41,113.75
新北市泰山區,新明里,958,595490,622,408,223,775,655.84,105.51
新北市泰山區,貴賢里,1269,1036869,817,492,252,989,1254.45,153.53
新北市泰山區,福興里,1174,1030689,878,544,266,1111,1072.38,122.15
新北市泰山區,全興里,3119,3250456,1042,690,305,1373,1257.17,120.63
新北市泰山區,其他,0,0,0,0,0,0,0.00,0.00
新北市泰山區,合計,23589,18696146,793,499,241,1004,986.22,124.43
新北市新店區,張北里,3227,4013529,1244,652,297,1475,1842.83,148.17
新北市新店區,張南里,886,1122733,1267,665,286,1505,2046.97,161.54
新北市新店區,廣明里,293,248795,849,554,259,1172,896.55,105.59
新北市新店區,江陵里,2076,2689975,1296,652,297,1500,2622.37,202.38
新北市新店區,百忍里,1214,1104675,910,539,286,1098,1774.56,195.02
新北市新店區,青潭里,1767,1306065,739,492,225,966,793.32,107.33
新北市新店區,員潭里,1662,1159645,698,481,236,893,750.78,107.60
新北市新店區,雙坑里,162,85617,529,366,210,606,548.03,103.70
新北市新店區,粗坑里,930,830397,893,536,227,1091,1179.58,132.11
新北市新店區,屈尺里,673,398438,592,415,178,740,639.94,108.09
新北市新店區,廣興里,317,200300,632,379,202,756,794.67,125.77
新北市新店區,龜山里,426,262527,616,425,206,761,792.29,128.56
新北市新店區,直潭里,368,366472,996,466,254,1014,2352.14,236.19
新北市新店區,塗潭里,209,126461,605,405,181,695,744.45,123.03
新北市新店區,公崙里,4710,4522714,960,574,268,1206,1225.87,127.66
新北市新店區,柴埕里,3038,2411361,794,502,237,1023,950.83,119.79
新北市新店區,雙城里,1583,1003920,634,435,216,813,680.15,107.25
新北市新店區,頂城里,369,237634,644,417,226,780,696.53,108.16
新北市新店區,下城里,1082,2758313,2549,734,310,1958,15288.49,599.72
新北市新店區,文中里,645,670430,1039,590,265,1275,1384.93,133.24
新北市新店區,國校里,824,762886,926,549,256,1123,1241.27,134.07
新北市新店區,新生里,2024,2268856,1121,581,270,1277,1921.51,171.41
新北市新店區,中興里,2066,2307674,1117,584,247,1273,3869.49,346.43
新北市新店區,新安里,1479,1549813,1048,591,268,1259,2226.62,212.49
新北市新店區,文明里,813,795819,979,538,229,1122,1639.01,167.44
新北市新店區,寶興里,2114,3436202,1625,700,295,1604,5778.48,355.50
新北市新店區,寶安里,1957,1926569,984,588,264,1227,1194.52,121.34
新北市新店區,信義里,2360,2939500,1246,583,271,1329,5249.35,421.45
新北市新店區,忠孝里,917,835542,911,525,254,957,2083.65,228.68
新北市新店區,大鵬里,977,1016307,1040,583,289,1192,2048.96,196.97
新北市新店區,大豐里,1272,1158823,911,559,253,1215,1122.42,123.20
新北市新店區,明德里,1426,1477545,1036,575,260,1200,2176.92,210.10
新北市新店區,中山里,2454,4132575,1684,934,388,2076,2628.87,156.11
新北市新店區,和平里,438,224610,513,348,183,665,596.37,116.30
新北市新店區,仁愛里,741,654112,883,536,235,1118,1123.76,127.30
新北市新店區,中正里,1992,1962188,985,579,267,1178,1388.86,141.00
新北市新店區,美潭里,1669,1383595,829,476,231,966,1321.67,159.43
新北市新店區,德安里,1793,1164158,649,443,223,818,791.10,121.84
新北市新店區,太平里,1032,871721,845,491,239,1034,1073.14,127.05
新北市新店區,中央里,2228,3342653,1500,821,337,1839,2177.09,145.11
新北市新店區,百和里,1076,972260,904,527,235,1118,1178.51,130.43
新北市新店區,福德里,1263,1104703,875,501,246,1014,1414.10,161.67
新北市新店區,福民里,1482,1499332,1012,584,267,1192,2268.65,224.24
新北市新店區,百福里,1359,1611592,1186,660,297,1371,1762.61,148.63
新北市新店區,國豐里,1060,949725,896,570,256,1131,1102.52,123.05
新北市新店區,新德里,917,832257,908,558,271,1050,1245.75,137.26
新北市新店區,五峯里,2892,3526696,1219,597,274,1312,2603.12,213.46
新北市新店區,中華里,1569,1929360,1230,597,277,1355,2343.23,190.56
新北市新店區,忠誠里,906,874484,965,577,227,1235,1316.36,136.38
新北市新店區,永安里,1573,1049325,667,451,234,818,757.72,113.59
新北市新店區,新店里,573,478314,835,470,202,1029,1064.81,127.56
新北市新店區,大同里,1408,1402723,996,580,260,1195,1715.75,172.22
