Region Name,Village Name,Tax Units (Households),Total Comprehensive Income,Mean Income,Median Income,1st Quartile Income,3rd Quartile Income,Standard Deviation,Coefficient of Variation
新北市新店區,玫瑰里,1838,1135492,618,436,227,796,666.02,107.81
新北市新店區,日興里,1549,902863,583,388,199,729,753.52,129.28
新北市新店區,寶福里,2534,3006176,1186,607,270,1356,1873.71,157.94
新北市新店區,安和里,2623,2341953,893,525,237,1093,1279.49,143.30
新北市新店區,明城里,1184,1120161,946,553,245,1127,1358.75,143.62
新北市新店區,吉祥里,1531,1187430,776,490,240,928,1012.49,130.54
新北市新店區,小城里,1215,1152243,948,548,253,1100,2189.69,230.89
新北市新店區,香坡里,3905,3799314,973,544,253,1152,1629.88,167.52
新北市新店區,建國里,986,936662,950,520,238,1084,1857.55,195.54
新北市新店區,復興里,1072,838442,782,466,220,959,991.47,126.76
新北市新店區,美城里,837,527727,630,412,218,739,839.28,133.11
新北市新店區,安昌里,1939,1644823,848,574,251,1087,953.47,112.40
新北市新店區,長春里,955,1793683,1878,706,296,1480,21375.55,1138.09
新北市新店區,新和里,1335,929693,696,455,224,872,793.39,113.93
新北市新店區,永平里,1804,1385631,768,473,237,954,1011.77,131.73
新北市新店區,達觀里,1467,1205137,821,524,236,1048,942.95,114.78
新北市新店區,華城里,1156,2177317,1883,859,347,2166,2973.15,157.85
新北市新店區,其他,28,21018,751,435,208,808,1214.11,161.74
新北市新店區,合計,100249,102067688,1018,547,254,1155,3315.26,325.62
新北市石碇區,石碇里,112,63968,571,415,199,822,522.66,91.51
新北市石碇區,潭邊里,195,123467,633,372,176,728,904.77,142.90
新北市石碇區,烏塗里,123,78757,640,424,210,772,822.73,128.49
新北市石碇區,豐林里,84,46620,555,387,261,621,646.06,116.41
新北市石碇區,隆盛里,168,115351,687,402,230,783,861.08,125.41
新北市石碇區,中民里,187,105621,565,376,236,723,544.21,96.35
新北市石碇區,永定里,135,77178,572,387,175,633,762.24,133.33
新北市石碇區,光明里,51,36895,723,385,246,658,1121.47,155.02
新北市石碇區,彭山里,57,37077,650,385,278,662,1138.01,174.95
新北市石碇區,豐田里,99,69771,705,462,231,784,808.40,114.71
新北市石碇區,格頭里,253,142079,562,362,194,742,598.35,106.55
新北市石碇區,永安里,213,129981,610,348,190,679,915.90,150.09
新北市石碇區,其他,1,229,229,229,229,229,0.00,0.00
新北市石碇區,合計,1678,1026993,612,383,206,728,785.69,128.37
新北市深坑區,深坑里,1071,858171,801,444,224,894,2880.69,359.51
新北市深坑區,萬順里,822,602950,734,463,235,876,903.92,123.23
新北市深坑區,阿柔里,160,117526,735,470,252,831,1626.14,221.38
新北市深坑區,昇高里,612,400907,655,422,228,797,719.61,109.85
新北市深坑區,土庫里,903,617534,684,396,212,757,942.13,137.76
新北市深坑區,埔新里,2039,1599158,784,473,240,963,1342.15,171.13
新北市深坑區,萬福里,831,648267,780,477,239,925,1164.42,149.26
新北市深坑區,賴仲里,746,577237,774,492,245,964,943.65,121.95
新北市深坑區,其他,10,4144,414,466,241,552,197.14,47.57
新北市深坑區,合計,7194,5425893,754,456,232,886,1517.54,201.21
新北市坪林區,坪林里,391,227283,581,391,200,696,709.04,121.98
新北市坪林區,水德里,159,96910,609,482,239,878,570.83,93.66
新北市坪林區,大林里,279,176479,633,418,181,776,789.76,124.86
新北市坪林區,上德里,196,111538,569,377,195,587,824.56,144.90
新北市坪林區,漁光里,158,94206,596,412,212,721,663.64,111.30
新北市坪林區,石𥕢里,95,61905,652,348,204,609,1077.56,165.36
新北市坪林區,粗窟里,193,122812,636,445,215,653,1038.16,163.15
新北市坪林區,其他,0,0,0,0,0,0,0.00,0.00
新北市坪林區,合計,1471,891132,606,405,203,719,799.59,131.99
新北市烏來區,烏來里,651,473747,728,469,228,858,926.87,127.37
新北市烏來區,忠治里,401,235136,586,416,219,765,627.66,107.04
新北市烏來區,孝義里,58,41397,714,605,316,1018,564.74,79.12
新北市烏來區,信賢里,115,74730,650,455,268,872,638.36,98.23
新北市烏來區,福山里,125,69911,559,429,268,679,527.06,94.24
新北市烏來區,其他,1,218,218,218,218,218,0.00,0.00
新北市烏來區,合計,1351,895139,663,455,233,809,780.25,117.76
新北市板橋區,留侯里,459,351454,766,471,231,1006,834.46,108.98
新北市板橋區,流芳里,494,488282,988,552,248,1163,1465.63,148.28
新北市板橋區,赤松里,393,396013,1008,675,299,1392,1041.26,103.33
新北市板橋區,黃石里,384,437986,1141,576,280,1340,1672.19,146.61
新北市板橋區,挹秀里,679,860523,1267,708,307,1491,1655.62,130.64
新北市板橋區,社後里,2000,1615538,808,480,230,977,1168.66,144.68
新北市板橋區,新埔里,673,589632,876,506,248,1080,1159.15,132.30
新北市板橋區,江翠里,1643,1559858,949,549,255,1121,1495.88,157.56
新北市板橋區,松翠里,1053,899978,855,528,263,1049,1010.60,118.24
新北市板橋區,嵐翠里,655,463466,708,466,241,867,978.00,138.22
新北市板橋區,深丘里,3028,4636660,1531,785,337,1751,2731.58,178.39
新北市板橋區,埔墘里,2099,1820090,867,510,246,1045,1590.08,183.37
新北市板橋區,港嘴里,1899,1543158,813,490,243,978,1052.64,129.54
新北市板橋區,湳興里,1582,1278953,808,539,244,1057,919.11,113.69
新北市板橋區,鄉雲里,1318,1237022,939,577,280,1119,1263.81,134.65
新北市板橋區,景星里,1209,1973438,1632,527,262,1097,25818.43,1581.73
新北市板橋區,廣福里,1214,911350,751,477,232,914,935.07,124.56
新北市板橋區,溪洲里,1758,1236750,703,453,231,831,854.30,121.44
新北市板橋區,崑崙里,2988,2230203,746,479,246,951,922.16,123.55
新北市板橋區,浮洲里,999,676820,677,425,224,838,820.38,121.09
新北市板橋區,中正里,2498,2399698,961,650,325,1256,1047.20,109.01
新北市板橋區,中山里,2232,1694286,759,504,253,990,856.03,112.77
新北市板橋區,復興里,198,118856,600,437,226,743,592.55,98.71
新北市板橋區,自強里,1802,1629079,904,588,269,1115,1075.87,119.01
新北市板橋區,國光里,1253,1220775,974,586,267,1249,1184.95,121.62
新北市板橋區,新興里,997,750886,753,494,235,965,877.63,116.53
新北市板橋區,福德里,1577,1407317,892,536,240,1124,1200.01,134.47
新北市板橋區,和平里,1483,1927720,1300,847,346,1692,1768.59,136.06
新北市板橋區,仁愛里,910,628838,691,450,220,877,753.66,109.06
新北市板橋區,福星里,1160,1198415,1033,608,283,1277,1306.95,126.51
新北市板橋區,公舘里,1148,896218,781,489,233,978,969.97,124.25
新北市板橋區,新民里,1314,1248825,950,574,268,1191,1273.05,133.95
新北市板橋區,振興里,1291,924028,716,473,223,884,858.95,120.01
新北市板橋區,光復里,1048,877102,837,522,227,1035,1118.49,133.64
新北市板橋區,香丘里,1123,949832,846,505,252,1101,956.88,113.13
新北市板橋區,雙玉里,1158,991985,857,488,232,1073,1076.81,125.70
新北市板橋區,福壽里,1043,1074962,1031,568,294,1125,1632.95,158.44
新北市板橋區,玉光里,1694,1471477,869,519,261,1067,1074.67,123.72
新北市板橋區,港尾里,1001,901821,901,573,273,1200,1024.99,113.77
新北市板橋區,民權里,857,679736,793,512,250,1015,944.41,119.07
新北市板橋區,建國里,1003,672527,671,443,216,818,735.48,109.69
新北市板橋區,百壽里,845,852768,1009,599,282,1286,1300.11,128.83
新北市板橋區,忠誠里,1360,1399665,1029,630,290,1255,1309.81,127.27
新北市板橋區,幸福里,1173,850261,725,475,201,901,828.08,114.24
新北市板橋區,漢生里,1419,1360227,959,597,274,1208,1168.58,121.91
新北市板橋區,聯翠里,1293,1441049,1115,686,319,1373,1281.66,115.00
新北市板橋區,宏翠里,1886,1731693,918,589,279,1176,1057.16,115.14
新北市板橋區,華翠里,1109,984171,887,555,260,1123,1044.56,117.71
新北市板橋區,福翠里,366,215705,589,448,216,754,560.59,95.12
新北市板橋區,九如里,807,609904,756,450,241,888,950.27,125.74
新北市板橋區,埤墘里,1332,1256152,943,578,280,1165,1132.35,120.07
新北市板橋區,廣新里,902,625432,693,463,229,862,854.34,123.21
新北市板橋區,福丘里,1930,3420242,1772,953,403,2187,2623.23,148.03
新北市板橋區,廣德里,2259,2118102,938,559,264,1135,1354.59,144.47
新北市板橋區,福祿里,1271,1162828,915,560,256,1187,1062.78,116.16
新北市板橋區,華興里,1345,1170917,871,554,267,1069,1047.48,120.32
新北市板橋區,聚安里,1398,980215,701,450,227,795,888.95,126.78
新北市板橋區,龍翠里,1636,1695881,1037,575,281,1192,1501.67,144.86
新北市板橋區,柏翠里,1795,2032663,1132,655,301,1349,2055.62,181.53
新北市板橋區,文翠里,1245,1066819,857,508,259,1000,1207.76,140.95
新北市板橋區,青翠里,814,564745,694,462,240,856,774.63,111.65
新北市板橋區,香社里,1451,1106830,763,523,254,999,821.96,107.75
新北市板橋區,大安里,1056,731869,693,441,216,802,1073.53,154.90
新北市板橋區,東丘里,1288,1137733,883,516,261,1057,1203.64,136.26
新北市板橋區,華德里,2302,2029604,882,549,264,1094,1179.14,133.74
新北市板橋區,國泰里,1116,1039065,931,549,236,1195,1231.05,132.22
新北市板橋區,光華里,900,743487,826,518,244,1011,958.43,116.02
新北市板橋區,自立里,798,551545,691,491,238,909,730.08,105.63
新北市板橋區,重慶里,2756,2079355,754,481,236,981,876.79,116.21
新北市板橋區,港德里,1304,978199,750,481,236,963,821.23,109.48
新北市板橋區,忠翠里,3844,5412417,1408,770,322,1725,1925.60,136.76
新北市板橋區,明翠里,1373,1084242,790,491,227,980,1001.59,126.83
新北市板橋區,滿翠里,799,468232,586,406,213,746,611.62,104.37
新北市板橋區,新翠里,2698,2436751,903,553,260,1140,1112.87,123.22
新北市板橋區,溪頭里,3108,3832693,1233,750,325,1524,1815.93,147.26
新北市板橋區,華江里,2493,3240469,1300,737,338,1589,1825.74,140.46
新北市板橋區,海山里,2434,2647982,1088,624,277,1284,1514.56,139.22
新北市板橋區,大豐里,1378,1053122,764,479,228,939,929.04,121.56
新北市板橋區,吉翠里,1017,675929,665,429,222,803,953.20,143.42
新北市板橋區,民族里,1569,1783997,1137,660,314,1437,1395.90,122.77
新北市板橋區,信義里,1301,1027986,790,475,236,981,985.04,124.66
新北市板橋區,純翠里,1813,1485613,819,537,254,1026,973.55,118.81
新北市板橋區,長壽里,882,733923,832,504,243,992,1472.52,176.96
新北市板橋區,振義里,1182,856532,725,491,250,928,764.85,105.55
新北市板橋區,西安里,831,785350,945,554,267,1140,1361.01,144.01
新北市板橋區,光仁里,838,663575,792,497,248,971,995.48,125.71
新北市板橋區,介壽里,920,811078,882,525,257,1148,992.54,112.58
新北市板橋區,仁翠里,778,480657,618,439,227,778,631.33,102.19
新北市板橋區,永安里,1047,976780,933,544,250,1111,1171.00,125.52
新北市板橋區,懷翠里,1771,1403784,793,462,231,957,1105.53,139.47
新北市板橋區,長安里,1408,1372600,975,573,275,1251,1399.01,143.51
新北市板橋區,德翠里,2306,1940727,842,522,263,1055,1045.22,124.19
新北市板橋區,溪北里,1054,746544,708,465,231,891,812.24,114.67
新北市板橋區,華中里,1395,815349,584,415,214,721,632.81,108.27
新北市板橋區,僑中里,1258,888226,706,441,235,849,853.71,120.91
新北市板橋區,金華里,1136,735662,648,430,232,795,769.60,118.84
新北市板橋區,華貴里,768,516884,673,440,221,893,713.22,105.97
新北市板橋區,華東里,2999,3984088,1328,750,323,1661,1750.61,131.78
新北市板橋區,福安里,2578,2127646,825,570,270,1089,905.45,109.71
新北市板橋區,龍安里,743,439903,592,402,209,745,675.25,114.05
新北市板橋區,香雅里,902,713372,791,531,248,1049,857.27,108.39
新北市板橋區,光榮里,747,543357,727,471,214,1000,785.96,108.05
新北市板橋區,新生里,1267,914626,722,494,249,913,749.75,103.86
新北市板橋區,民安里,640,539942,844,497,246,1027,1138.88,134.99
新北市板橋區,後埔里,1275,1405932,1103,596,262,1262,3128.29,283.70
新北市板橋區,五權里,1159,829031,715,474,253,863,872.43,121.97
新北市板橋區,華福里,598,456245,763,499,245,949,884.66,115.95
新北市板橋區,大觀里,1057,653654,618,407,219,739,806.43,130.40
新北市板橋區,歡園里,313,182799,584,437,231,707,598.07,102.41
新北市板橋區,成和里,2208,1847408,837,574,272,1087,869.53,103.93
新北市板橋區,溪福里,4417,3474075,787,489,244,994,988.14,125.63
新北市板橋區,堂春里,1277,870973,682,459,228,844,732.93,107.46
新北市板橋區,文德里,1064,943631,887,537,248,1117,1081.68,121.97
新北市板橋區,陽明里,853,741820,870,491,229,934,1928.32,221.73
新北市板橋區,文化里,1080,1185101,1097,525,238,1183,1766.58,160.99
新北市板橋區,朝陽里,895,581480,650,447,217,822,663.50,102.12
新北市板橋區,新海里,963,604380,628,433,215,784,790.52,125.96
新北市板橋區,松柏里,681,592976,871,520,247,1068,1092.35,125.45
新北市板橋區,莒光里,856,775349,906,548,244,1127,1101.57,121.62
新北市板橋區,文聖里,1210,988663,817,518,245,988,965.86,118.21
新北市板橋區,富貴里,801,825479,1031,536,269,1136,1836.34,178.19
新北市板橋區,居仁里,1294,1242924,961,544,263,1214,1311.30,136.52
新北市板橋區,正泰里,925,747184,808,493,250,974,992.06,122.82
新北市板橋區,莊敬里,1435,1637547,1141,676,313,1459,1778.74,155.87
新北市板橋區,民生里,723,724375,1002,562,285,1128,2327.07,232.27
新北市板橋區,東安里,658,492489,748,475,226,994,854.04,114.11
新北市板橋區,其他,6,4248,708,580,289,960,571.41,80.71
新北市板橋區,合計,169498,154756486,913,538,256,1099,2542.30,278.45
新北市三峽區,三峽里,74,40665,550,387,216,650,640.22,116.50
新北市三峽區,秀川里,170,106311,625,389,162,818,735.56,117.62
新北市三峽區,八張里,1107,710110,641,424,210,792,868.07,135.32
新北市三峽區,中埔里,1023,675274,660,462,213,833,724.10,109.70
新北市三峽區,礁溪里,1823,1178883,647,447,222,842,674.53,104.31
新北市三峽區,永舘里,2186,1574940,720,458,229,892,899.59,124.86
新北市三峽區,鳶山里,2945,2121466,720,463,226,859,929.72,129.06
新北市三峽區,龍埔里,2997,2161522,721,481,230,926,929.47,128.87
新北市三峽區,弘道里,259,152923,590,384,217,641,840.78,142.40
新北市三峽區,大埔里,1143,728343,637,450,230,821,646.58,101.47
新北市三峽區,嘉添里,516,332114,644,356,207,732,1031.40,160.25
新北市三峽區,添福里,252,181745,721,471,242,902,942.64,130.70
新北市三峽區,溪南里,370,221189,598,402,201,665,717.46,120.01
新北市三峽區,溪北里,581,321568,553,375,185,641,723.95,130.80
新北市三峽區,溪東里,791,444615,562,387,213,687,789.90,140.53
新北市三峽區,成福里,238,129770,545,368,193,601,819.68,150.33
新北市三峽區,安坑里,290,153150,528,393,205,646,514.47,97.42
新北市三峽區,竹崙里,419,235982,563,373,177,650,738.11,131.05
新北市三峽區,金圳里,91,52529,577,387,227,664,592.69,102.68
新北市三峽區,五寮里,141,78778,559,373,195,627,666.53,119.30
新北市三峽區,插角里,105,87721,835,438,175,779,1339.48,160.33
新北市三峽區,有木里,85,59973,706,410,160,769,1063.26,150.70
新北市三峽區,安溪里,2155,1367995,635,430,215,766,990.46,156.03
新北市三峽區,中正里,1393,768227,551,399,204,707,565.40,102.52
新北市三峽區,介壽里,1818,1006558,554,397,203,689,588.55,106.30
新北市三峽區,二鬮里,985,574599,583,389,188,719,732.89,125.64
新北市三峽區,龍恩里,2426,2772690,1143,689,293,1488,1458.04,127.57
新北市三峽區,龍學里,5307,6499489,1225,789,335,1582,1476.96,120.60
新北市三峽區,其他,2,418,209,209,188,230,59.45,28.47
新北市三峽區,合計,31692,24739546,781,477,230,951,1048.39,134.30
新北市鶯歌區,東鶯里,324,282728,873,427,210,1008,1315.56,150.76
新北市鶯歌區,西鶯里,685,441692,645,432,209,786,711.48,110.34
新北市鶯歌區,南鶯里,1680,1208489,719,455,225,855,1004.99,139.71
新北市鶯歌區,北鶯里,1267,1136767,897,535,252,1132,1171.14,130.53
新北市鶯歌區,中鶯里,283,198356,701,451,236,926,728.19,103.89
新北市鶯歌區,建德里,139,74209,534,371,211,621,535.68,100.34
新北市鶯歌區,同慶里,464,324815,700,409,194,867,1111.01,158.71
新北市鶯歌區,南靖里,965,607843,630,414,214,758,759.53,120.58
新北市鶯歌區,尖山里,2881,1940472,674,468,242,855,736.64,109.37
新北市鶯歌區,二橋里,2515,1536118,611,423,228,752,672.96,110.18
新北市鶯歌區,二甲里,219,124978,571,398,213,681,692.36,121.32
新北市鶯歌區,東湖里,64,53389,834,481,225,890,1331.87,159.66
新北市鶯歌區,中湖里,1628,956181,587,409,215,714,727.79,123.91
新北市鶯歌區,鳳鳴里,2269,1661945,732,507,257,945,787.03,107.45
新北市鶯歌區,永昌里,2471,1567214,634,417,217,785,756.87,119.33
新北市鶯歌區,永吉里,1437,859898,598,404,224,745,658.28,110.01
新北市鶯歌區,鳳福里,1532,1014456,662,476,241,844,708.05,106.93
新北市鶯歌區,大湖里,1426,855836,600,403,218,745,688.69,114.75
新北市鶯歌區,建國里,2174,1482976,682,438,215,832,1041.67,152.71
新北市鶯歌區,鳳祥里,1231,765453,622,409,210,742,718.20,115.50
新北市鶯歌區,其他,1,2354,2354,2354,2354,2354,0.00,0.00
新北市鶯歌區,合計,25655,17096173,666,440,227,821,824.87,123.78
新北市樹林區,樹東里,367,277909,757,445,221,847,959.41,126.70
新北市樹林區,彭厝里,1524,851064,558,390,213,702,559.97,100.27
新北市樹林區,樹西里,1655,1356146,819,507,238,1073,944.57,115.27
新北市樹林區,坡內里,479,273788,572,365,189,642,747.75,130.82
新北市樹林區,樹北里,290,241225,832,556,272,971,953.35,114.61
新北市樹林區,潭底里,1229,827299,673,428,219,851,808.33,120.08
新北市樹林區,󿾵寮里,1471,820756,558,387,204,711,634.06,113.64
新北市樹林區,三多里,1214,712127,587,398,204,715,664.77,113.33
新北市樹林區,東山里,961,588749,613,409,204,751,773.11,126.19
新北市樹林區,樂山里,580,400389,690,418,228,801,1083.20,156.91
新北市樹林區,東園里,448,287414,642,426,204,767,761.24,118.66
新北市樹林區,西園里,500,286050,572,387,200,682,651.14,113.81
新北市樹林區,南園里,5223,6350537,1216,742,316,1583,1606.22,132.10
新北市樹林區,北園里,632,355381,562,383,191,712,674.98,120.04
新北市樹林區,柑園里,3406,4357423,1279,769,315,1696,1707.57,133.47
新北市樹林區,樹南里,1327,935595,705,460,228,898,783.30,111.10
新北市樹林區,樹德里,1091,868766,796,479,246,899,2141.97,268.99
新北市樹林區,樹人里,963,745698,774,452,225,898,1083.88,139.97
新北市樹林區,保安里,1868,1296476,694,454,225,854,914.26,131.73
新北市樹林區,三福里,1098,669319,610,411,202,738,735.04,120.58
新北市樹林區,三興里,1164,620905,533,390,198,660,613.11,114.94
新北市樹林區,大同里,1186,813364,686,453,218,860,821.17,119.74
新北市樹林區,彭福里,1685,1225523,727,473,238,907,889.47,122.29
新北市樹林區,東陽里,1857,1171151,631,421,213,788,762.73,120.94
新北市樹林區,東昇里,1658,1170516,706,457,233,892,823.43,116.64
新北市樹林區,和平里,1155,724921,628,423,227,723,920.06,146.59
新北市樹林區,圳福里,1279,792963,620,421,226,771,658.56,106.22
新北市樹林區,圳安里,1171,680153,581,404,200,744,651.87,112.23
新北市樹林區,樹興里,1093,760046,695,459,230,883,763.66,109.82
新北市樹林區,彭興里,1681,907463,540,372,201,691,564.61,104.59
新北市樹林區,文林里,1528,1057544,692,447,240,847,830.65,120.02
新北市樹林區,光興里,1196,671305,561,398,213,714,652.46,116.24
新北市樹林區,金寮里,1293,836404,647,442,222,785,741.24,114.59
新北市樹林區,中山里,1601,1077384,673,428,224,860,746.73,110.96
新北市樹林區,山佳里,1743,1084705,622,431,225,781,655.14,105.27
新北市樹林區,育英里,1068,874165,819,488,252,943,1090.98,133.29
新北市樹林區,樹福里,1211,1272498,1051,589,272,1309,1406.42,133.85
新北市樹林區,中華里,1082,701151,648,427,237,826,669.14,103.26
新北市樹林區,太順里,802,428721,535,383,191,666,545.97,102.13
新北市樹林區,圳民里,872,558310,640,425,217,769,1398.74,218.46
新北市樹林區,圳生里,540,307475,569,410,201,738,577.39,101.40
新北市樹林區,三龍里,749,502384,671,393,197,813,891.09,132.85
新北市樹林區,其他,8,4789,599,438,327,922,437.72,73.13
新北市樹林區,合計,53948,40745950,755,459,228,909,1062.51,140.68
新北市中和區,中原里,3548,4851319,1367,742,331,1619,2829.65,206.95
新北市中和區,平河里,3063,2563676,837,514,253,1062,969.29,115.81
新北市中和區,力行里,2104,1913228,909,583,261,1206,1033.92,113.70
新北市中和區,枋寮里,1204,1022484,849,516,248,1052,1027.44,120.98
新北市中和區,廟美里,1399,1061717,759,476,237,915,985.12,129.81
新北市中和區,瓦磘里,1779,1584293,891,544,264,1105,1063.28,119.40
新北市中和區,積穗里,2752,2498097,908,540,251,1105,1266.43,139.52
新北市中和區,瑞穗里,771,660786,857,531,235,1088,1039.24,121.26
新北市中和區,灰磘里,195,147258,755,450,196,934,1278.97,169.36
新北市中和區,錦和里,1712,1400136,818,484,246,976,1045.43,127.83
新北市中和區,內南里,1404,930040,662,427,227,811,786.39,118.71
新北市中和區,外南里,1426,1067982,749,447,223,910,935.15,124.86
新北市中和區,頂南里,893,663577,743,485,252,917,829.15,111.58
新北市中和區,橫路里,85,43345,510,340,123,683,612.33,120.08
新北市中和區,連和里,947,893151,943,594,283,1221,1178.25,124.93
新北市中和區,漳和里,1319,1322522,1003,589,286,1141,1581.05,157.68
新北市中和區,秀山里,1409,1124354,798,497,242,985,996.18,124.84
新北市中和區,員山里,2123,1998402,941,546,270,1170,1555.03,165.20
新北市中和區,安樂里,1285,1354286,1054,634,281,1361,1394.07,132.27
新北市中和區,壽德里,1373,1135752,827,528,229,1105,952.43,115.14
新北市中和區,新南里,2910,2935607,1009,629,270,1304,1170.60,116.04
新北市中和區,崇南里,1527,1310951,859,549,261,1105,977.32,113.84
新北市中和區,東南里,1296,1089887,841,451,213,935,2069.33,246.07
新北市中和區,秀明里,1702,1463876,860,534,240,1036,1129.87,131.37
新北市中和區,安平里,2200,2619924,1191,666,295,1466,1645.43,138.17
新北市中和區,景平里,2047,1891503,924,556,266,1150,1341.74,145.20
新北市中和區,嘉穗里,893,659667,739,445,229,963,859.94,116.41
新北市中和區,景安里,1636,1508682,922,549,250,1175,1223.81,132.71
新北市中和區,連城里,2168,1910856,881,525,254,1061,1159.58,131.56
新北市中和區,福美里,1249,850236,681,456,245,855,746.68,109.69
新北市中和區,安和里,1073,1080065,1007,588,252,1220,1296.20,128.77
新北市中和區,中安里,1656,1806924,1091,647,275,1363,1565.55,143.48
新北市中和區,泰安里,1081,824895,763,465,209,931,968.61,126.93
新北市中和區,華南里,1552,1554202,1001,561,273,1142,1382.52,138.06
新北市中和區,秀峰里,1681,1266759,754,462,228,940,1183.23,157.02
新北市中和區,秀水里,1139,763892,671,468,217,863,745.52,111.16
新北市中和區,景南里,962,737816,767,462,233,980,934.21,121.81
新北市中和區,復興里,1505,1165016,774,446,224,925,1301.56,168.14
新北市中和區,和興里,1444,1364696,945,530,237,1111,1460.51,154.54
新北市中和區,南山里,1835,1917335,1045,598,272,1278,1557.13,149.03
新北市中和區,景新里,1091,825611,757,472,238,929,882.98,116.68
新北市中和區,景福里,2007,1956862,975,581,258,1150,1430.23,146.69
新北市中和區,清穗里,920,670902,729,472,224,880,909.45,124.71
新北市中和區,佳和里,1579,1386156,878,535,253,1021,1283.96,146.26
新北市中和區,德穗里,1408,1151664,818,482,232,987,1022.14,124.96
新北市中和區,嘉新里,1196,795531,665,462,220,863,763.57,114.80
新北市中和區,建和里,1046,764754,731,448,217,943,925.35,126.57
新北市中和區,仁和里,1128,753568,668,445,227,832,725.08,108.54
新北市中和區,秀景里,2102,1904928,906,538,255,1128,1130.24,124.72
新北市中和區,中正里,1111,730482,657,436,220,826,735.28,111.83
新北市中和區,福善里,1432,1089612,761,500,240,921,953.74,125.34
新北市中和區,福真里,1241,933643,752,490,236,938,959.98,127.60
新北市中和區,秀仁里,1045,1034957,990,611,279,1236,1263.28,127.55
新北市中和區,忠孝里,1324,889432,672,438,229,851,782.05,116.41
新北市中和區,民享里,702,473944,675,447,243,814,794.93,117.74
新北市中和區,民生里,1281,1077853,841,539,261,1035,986.96,117.30
新北市中和區,國光里,1208,898822,744,498,246,975,798.14,107.27
新北市中和區,福和里,1124,823379,733,462,223,907,914.64,124.86
新北市中和區,秀成里,1136,944424,831,485,261,1008,1181.53,142.12
新北市中和區,秀福里,1632,1437577,881,560,261,1087,1135.99,128.96
新北市中和區,華新里,2519,1980465,786,531,267,1008,834.70,106.17
新北市中和區,壽南里,774,602086,778,502,249,972,1088.65,139.95
新北市中和區,文元里,1524,994134,652,451,223,832,687.23,105.35
新北市中和區,明德里,1100,721453,656,447,229,836,748.73,114.16
新北市中和區,信和里,1143,756061,661,452,226,827,734.69,111.07
新北市中和區,福祥里,1536,1208214,787,469,222,948,1096.13,139.35
新北市中和區,景文里,1425,1631003,1145,594,291,1328,1995.12,174.31
新北市中和區,錦昌里,745,819029,1099,623,282,1328,1443.32,131.29
新北市中和區,民安里,1582,1199523,758,483,242,1004,844.54,111.38
新北市中和區,安穗里,1440,1152284,800,509,239,1026,933.31,116.64
新北市中和區,明穗里,1396,1140608,817,526,252,1018,981.89,120.17
新北市中和區,自強里,1493,1037385,695,462,220,912,730.83,105.18
新北市中和區,正行里,1001,874056,873,571,271,1059,1025.57,117.45
新北市中和區,德行里,2396,2637535,1101,700,329,1405,1362.91,123.81
新北市中和區,安順里,1503,1380664,919,543,260,1108,1284.90,139.88
新北市中和區,宜安里,642,608711,948,584,268,1268,1100.44,116.06
新北市中和區,秀義里,862,761857,884,530,271,1072,1228.52,139.00
新北市中和區,秀士里,751,634788,845,516,233,1045,1298.89,153.67
新北市中和區,興南里,868,637608,735,456,236,891,917.79,124.94
新北市中和區,景本里,596,434750,729,476,213,841,956.05,131.06
