Region Name,Village Name,Tax Units (Households),Total Comprehensive Income,Mean Income,Median Income,1st Quartile Income,3rd Quartile Income,Standard Deviation,Coefficient of Variation
新北市中和區,中興里,2379,2326328,978,600,286,1252,1132.32,115.80
新北市中和區,吉興里,1048,1050741,1003,615,272,1301,1222.26,121.91
新北市中和區,福南里,1253,905771,723,452,221,846,940.26,130.07
新北市中和區,正南里,915,592126,647,439,211,812,725.56,112.12
新北市中和區,錦盛里,1129,692594,613,424,223,781,639.84,104.30
新北市中和區,中山里,812,622575,767,505,250,887,977.62,127.51
新北市中和區,冠穗里,1038,804460,775,495,246,953,989.51,127.68
新北市中和區,嘉慶里,1172,810235,691,461,225,853,785.33,113.60
新北市中和區,錦中里,1217,939093,772,498,249,963,902.58,116.97
新北市中和區,員富里,1155,938170,812,478,238,944,1093.11,134.58
新北市中和區,民有里,791,546597,691,473,233,849,778.94,112.72
新北市中和區,碧河里,1867,2008344,1076,616,265,1333,1379.91,128.28
新北市中和區,國華里,1025,764837,746,482,247,939,838.74,112.40
新北市中和區,其他,6,5728,955,577,174,1650,1051.89,110.19
新北市中和區,合計,129163,111723109,865,522,249,1058,1225.49,141.68
新北市土城區,埤塘里,1109,721250,650,421,219,816,682.33,104.92
新北市土城區,土城里,599,441337,737,408,211,824,1230.00,166.94
新北市土城區,員林里,3064,3257507,1063,675,308,1342,1273.15,119.75
新北市土城區,貨饒里,1605,1473491,918,538,272,1088,1465.84,159.67
新北市土城區,柑林里,1398,1361748,974,646,284,1230,2142.68,219.97
新北市土城區,埤林里,2831,2457571,868,520,256,1067,1078.14,124.20
新北市土城區,峯廷里,2019,1167779,578,411,217,739,626.66,108.35
新北市土城區,廷寮里,1388,936660,675,448,233,845,803.49,119.07
新北市土城區,清水里,2381,1535614,645,434,224,835,740.25,114.78
新北市土城區,清化里,432,271393,628,411,203,786,746.82,118.88
新北市土城區,大安里,1517,1005200,663,411,216,803,882.49,133.18
新北市土城區,永寧里,2549,1793377,704,448,226,887,795.00,113.00
新北市土城區,祖田里,441,238628,541,395,194,682,609.27,112.60
新北市土城區,頂埔里,1523,1097746,721,455,231,891,917.47,127.29
新北市土城區,沛陂里,1587,1114352,702,460,224,852,888.20,126.49
新北市土城區,頂新里,1035,1002403,969,653,302,1298,976.24,100.80
新北市土城區,長風里,691,573746,830,492,248,1029,1009.83,121.62
新北市土城區,頂福里,1495,977345,654,439,232,813,734.56,112.36
新北市土城區,員仁里,1754,1067711,609,408,208,778,652.44,107.18
新北市土城區,日新里,1357,904746,667,432,214,837,808.33,121.24
新北市土城區,瑞興里,869,617664,711,479,242,852,834.31,117.38
新北市土城區,清溪里,2036,1503915,739,466,240,923,849.14,114.96
新北市土城區,清和里,1841,1095097,595,408,220,737,685.14,115.18
新北市土城區,永豐里,1363,1119144,821,496,251,1062,931.96,113.50
新北市土城區,日和里,2475,2297735,928,533,255,1131,1225.66,132.02
新北市土城區,平和里,2116,1355663,641,411,217,763,1186.60,185.21
新北市土城區,樂利里,1566,1081894,691,473,238,865,769.27,111.35
新北市土城區,廣福里,1827,1366683,748,490,239,938,960.40,128.39
新北市土城區,學府里,1070,770141,720,463,245,885,801.23,111.32
新北市土城區,延壽里,1269,756806,596,404,204,776,628.77,105.43
新北市土城區,安和里,1522,965856,635,428,227,788,724.62,114.19
新北市土城區,青雲里,1192,951008,798,517,259,1041,940.35,117.86
新北市土城區,員福里,1688,1091416,647,429,219,796,797.59,123.36
新北市土城區,延吉里,1095,618620,565,396,203,722,629.56,111.44
新北市土城區,復興里,1403,1050847,749,465,235,921,883.56,117.97
新北市土城區,裕生里,1689,1302849,771,466,230,951,1164.78,151.00
新北市土城區,員信里,1351,919326,680,440,234,829,846.62,124.42
新北市土城區,延和里,2124,1525241,718,469,226,891,820.39,114.24
新北市土城區,學成里,1067,754405,707,455,239,926,768.94,108.76
新北市土城區,永富里,1654,1053526,637,429,215,802,724.15,113.69
新北市土城區,中正里,1082,806056,745,467,213,955,872.51,117.12
新北市土城區,學士里,1651,1492731,904,541,263,1216,1014.66,112.22
新北市土城區,明德里,2333,2433862,1043,662,275,1349,1656.42,158.78
新北市土城區,廣興里,1171,888440,759,513,244,941,921.91,121.51
新北市土城區,青山里,801,508193,634,426,217,804,677.44,106.78
新北市土城區,金城里,2000,1434400,717,467,227,943,792.82,110.54
新北市土城區,延祿里,1149,702789,612,425,215,776,683.38,111.73
新北市土城區,其他,5,5053,1011,737,416,895,955.23,94.53
新北市土城區,合計,72184,53868961,746,470,234,921,991.81,132.90
新北市瑞芳區,龍潭里,233,165397,710,470,228,861,948.10,133.56
新北市瑞芳區,龍鎮里,349,202161,579,429,212,722,541.29,93.45
新北市瑞芳區,龍山里,392,211264,539,379,188,638,594.12,110.24
新北市瑞芳區,龍川里,499,295123,591,364,185,738,711.62,120.32
新北市瑞芳區,龍安里,163,95838,588,391,193,730,695.41,118.28
新北市瑞芳區,柑坪里,287,152465,531,377,186,632,686.87,129.30
新北市瑞芳區,爪峯里,1107,573014,518,377,193,654,537.70,103.88
新北市瑞芳區,基山里,90,45740,508,307,137,636,579.64,114.05
新北市瑞芳區,永慶里,85,48704,573,377,192,698,652.62,113.90
新北市瑞芳區,崇文里,68,27067,398,317,119,597,355.38,89.28
新北市瑞芳區,福住里,24,30348,1265,560,267,1051,2006.71,158.70
新北市瑞芳區,頌德里,75,35736,476,386,223,668,405.08,85.02
新北市瑞芳區,瓜山里,44,31536,717,477,229,1050,678.59,94.68
新北市瑞芳區,石山里,71,50356,709,438,216,951,763.07,107.59
新北市瑞芳區,新山里,77,39514,513,388,237,682,511.19,99.61
新北市瑞芳區,銅山里,34,18984,558,270,141,577,758.97,135.93
新北市瑞芳區,龍興里,609,417105,685,430,195,829,889.37,129.85
新北市瑞芳區,濓洞里,117,65498,560,363,144,686,599.67,107.12
新北市瑞芳區,吉慶里,527,273144,518,372,191,677,625.47,120.68
新北市瑞芳區,傑魚里,539,272470,506,373,177,635,672.80,133.09
新北市瑞芳區,上天里,349,165817,475,358,209,561,504.91,106.27
新北市瑞芳區,猴硐里,81,43141,533,374,194,663,525.11,98.59
新北市瑞芳區,光復里,51,23284,457,268,152,524,491.38,107.63
新北市瑞芳區,弓橋里,77,41952,545,250,178,721,646.28,118.62
新北市瑞芳區,碩仁里,27,17571,651,309,193,705,814.09,125.09
新北市瑞芳區,海濱里,271,151595,559,364,191,700,604.17,108.00
新北市瑞芳區,深澳里,255,133188,522,377,174,664,641.51,122.82
新北市瑞芳區,鼻頭里,150,86617,577,320,171,667,852.65,147.66
新北市瑞芳區,南雅里,57,22138,388,315,81,600,354.55,91.29
新北市瑞芳區,吉安里,845,454997,538,378,200,681,571.18,106.08
新北市瑞芳區,濓新里,57,21468,377,247,122,499,374.48,99.43
新北市瑞芳區,瑞濱里,456,232265,509,376,184,647,501.66,98.49
新北市瑞芳區,東和里,430,211599,492,336,184,629,536.84,109.09
新北市瑞芳區,新峰里,999,557306,558,409,217,694,553.39,99.20
新北市瑞芳區,其他,0,0,0,0,0,0,0.00,0.00
新北市瑞芳區,合計,9495,5214401,549,380,193,681,636.70,115.94
新北市平溪區,薯榔里,82,37178,453,348,194,505,437.73,96.55
新北市平溪區,白石里,55,24418,444,349,190,535,436.64,98.35
新北市平溪區,菁桐里,58,25862,446,345,243,579,346.60,77.73
新北市平溪區,平溪里,54,25546,473,336,158,511,501.32,105.97
新北市平溪區,石底里,95,63405,667,384,204,680,866.59,129.84
新北市平溪區,嶺腳里,134,65034,485,353,178,655,456.12,93.98
新北市平溪區,東勢里,64,43592,681,329,135,711,1259.71,184.95
新北市平溪區,平湖里,29,16623,573,421,254,650,639.12,111.50
新北市平溪區,南山里,71,38218,538,393,208,655,569.19,105.74
新北市平溪區,新寮里,23,12710,553,366,217,598,642.25,116.22
新北市平溪區,十分里,152,96320,634,365,232,645,1081.10,170.61
新北市平溪區,望古里,32,18115,566,494,263,859,416.00,73.48
新北市平溪區,其他,0,0,0,0,0,0,0.00,0.00
新北市平溪區,合計,849,467021,550,356,196,633,748.94,136.15
新北市雙溪區,雙溪里,103,50874,494,346,213,666,433.33,87.73
新北市雙溪區,共和里,88,39909,454,379,151,630,444.94,98.11
新北市雙溪區,新基里,155,97243,627,400,207,711,867.89,138.34
新北市雙溪區,魚行里,157,84549,539,387,189,695,539.34,100.15
新北市雙溪區,三港里,74,54766,740,516,222,968,754.36,101.93
新北市雙溪區,牡丹里,325,165774,510,372,192,662,554.19,108.65
新北市雙溪區,三貂里,76,38737,510,339,155,601,603.34,118.37
新北市雙溪區,平林里,228,133212,584,438,199,705,589.28,100.86
新北市雙溪區,上林里,130,74158,570,423,258,793,468.69,82.16
新北市雙溪區,外柑里,82,42634,520,364,186,716,521.24,100.25
新北市雙溪區,長源里,71,44492,627,401,204,728,908.56,144.99
新北市雙溪區,泰平里,330,228134,691,459,222,836,1122.80,162.41
新北市雙溪區,其他,0,0,0,0,0,0,0.00,0.00
新北市雙溪區,合計,1819,1054480,580,405,198,725,733.84,126.59
新北市貢寮區,貢寮里,171,88554,518,400,248,701,398.42,76.94
新北市貢寮區,雙玉里,140,101137,722,433,245,826,888.23,122.95
新北市貢寮區,龍崗里,95,46902,494,373,212,586,614.92,124.55
新北市貢寮區,吉林里,110,56935,518,369,197,661,495.41,95.72
新北市貢寮區,龍門里,129,74080,574,401,210,682,572.43,99.68
新北市貢寮區,福隆里,351,196670,560,370,195,707,614.54,109.68
新北市貢寮區,福連里,159,81988,516,370,180,576,633.41,122.84
新北市貢寮區,仁里里,427,257246,602,387,180,708,708.68,117.63
新北市貢寮區,真理里,389,209770,539,372,198,692,548.49,101.71
新北市貢寮區,美豐里,129,65922,511,391,180,725,452.02,88.45
新北市貢寮區,和美里,199,123582,621,378,205,699,892.51,143.72
新北市貢寮區,其他,0,0,0,0,0,0,0.00,0.00
新北市貢寮區,合計,2299,1302786,567,382,199,690,645.61,113.93
新北市金山區,和平里,117,67599,578,344,186,734,642.40,111.19
新北市金山區,大同里,176,96743,550,382,216,664,510.20,92.82
新北市金山區,豐漁里,102,46416,455,292,143,592,514.75,113.12
新北市金山區,磺港里,379,179269,473,327,169,592,527.54,111.53
新北市金山區,美田里,1189,696683,586,393,200,739,700.11,119.49
新北市金山區,五湖里,465,292330,629,388,202,737,820.56,130.52
新北市金山區,重和里,334,240484,720,366,176,708,1310.57,182.02
新北市金山區,兩湖里,90,44342,493,234,110,526,765.14,155.30
新北市金山區,六股里,161,85078,528,362,198,596,640.29,121.17
新北市金山區,三界里,139,78301,563,349,192,710,1148.79,203.93
新北市金山區,清泉里,186,112515,605,331,178,684,1201.26,198.58
新北市金山區,西湖里,44,33586,763,486,203,1012,923.62,121.00
新北市金山區,萬壽里,89,40943,460,364,180,601,401.94,87.37
新北市金山區,永興里,118,65151,552,381,184,675,573.69,103.90
新北市金山區,金美里,1447,787700,544,382,199,671,614.08,112.81
新北市金山區,其他,7,4301,614,361,283,567,666.55,108.48
新北市金山區,合計,5043,2871440,569,372,191,684,760.41,133.55
新北市萬里區,萬里里,1224,689384,563,393,209,669,708.92,125.87
新北市萬里區,龜吼里,584,362223,620,384,192,782,760.68,122.64
新北市萬里區,野柳里,686,371360,541,380,206,642,641.79,118.56
新北市萬里區,大鵬里,713,403139,565,388,194,679,803.49,142.11
新北市萬里區,磺潭里,147,87618,596,389,231,681,696.70,116.89
新北市萬里區,雙興里,202,143845,712,473,261,908,789.03,110.80
新北市萬里區,溪底里,123,75239,612,432,247,705,612.50,100.13
新北市萬里區,崁脚里,100,57577,576,388,238,705,762.52,132.44
新北市萬里區,中幅里,280,144928,518,352,191,623,546.05,105.50
新北市萬里區,北基里,619,291564,471,324,171,578,542.94,115.27
新北市萬里區,其他,3,1398,466,118,100,658,633.89,136.07
新北市萬里區,合計,4681,2628274,561,381,203,675,696.81,124.10
新北市淡水區,草東里,249,199043,799,439,182,1045,950.97,118.97
新北市淡水區,長庚里,473,361158,764,455,220,870,1035.58,135.63
新北市淡水區,清文里,305,202856,665,423,208,744,1000.22,150.39
新北市淡水區,鄧公里,2196,2074517,945,585,266,1158,1452.95,153.80
新北市淡水區,永吉里,256,192478,752,463,251,908,839.10,111.60
新北市淡水區,協元里,401,237396,592,382,172,707,714.18,120.64
新北市淡水區,民安里,207,213832,1033,402,144,807,3515.49,340.32
新北市淡水區,新生里,159,102668,646,436,169,844,696.87,107.92
新北市淡水區,文化里,537,376944,702,472,214,957,758.43,108.05
新北市淡水區,油車里,1730,1170052,676,420,198,835,887.26,131.19
新北市淡水區,沙崙里,1494,1080566,723,426,213,842,936.99,129.55
新北市淡水區,水碓里,1797,1191263,663,426,207,849,802.26,121.02
新北市淡水區,北投里,3856,3574353,927,627,281,1224,998.33,107.70
新北市淡水區,崁頂里,8263,7373481,892,595,266,1121,1153.18,129.23
新北市淡水區,屯山里,293,161568,551,398,221,608,690.86,125.29
新北市淡水區,中和里,146,78285,536,413,196,702,490.85,91.54
新北市淡水區,水源里,575,361507,629,389,174,778,957.89,152.36
新北市淡水區,忠寮里,300,226663,756,462,243,810,1170.82,154.96
新北市淡水區,樹興里,478,441500,924,495,253,1124,1399.17,151.48
新北市淡水區,埤島里,620,488546,788,523,232,1003,930.09,118.03
新北市淡水區,興仁里,454,297987,656,430,207,752,819.85,124.91
新北市淡水區,義山里,667,361695,542,380,203,636,703.68,129.77
新北市淡水區,蕃薯里,294,161913,551,363,208,679,674.81,122.53
新北市淡水區,忠山里,242,167168,691,451,196,825,964.10,139.57
新北市淡水區,賢孝里,414,249835,603,373,190,651,927.89,153.76
新北市淡水區,竿蓁里,4388,4343745,990,612,266,1201,1456.09,147.09
新北市淡水區,坪頂里,435,374156,860,503,242,1037,1226.22,142.56
新北市淡水區,八勢里,2899,3780679,1304,715,290,1502,2541.19,194.86
新北市淡水區,竹圍里,2177,1937638,890,498,239,1144,1159.95,130.32
新北市淡水區,中興里,1114,711956,639,401,186,775,872.37,136.50
新北市淡水區,福德里,2652,2822708,1064,621,276,1237,1768.55,166.16
新北市淡水區,民生里,2704,2254938,834,514,239,1070,1007.54,120.82
新北市淡水區,新興里,2564,1851820,722,472,216,928,885.86,122.65
新北市淡水區,新義里,1222,728462,596,389,199,727,797.58,133.80
新北市淡水區,新春里,3188,2534227,795,524,251,1069,849.71,106.89
新北市淡水區,新民里,1506,1247689,828,493,228,997,1115.80,134.68
新北市淡水區,正德里,1603,1179707,736,466,227,949,896.50,121.82
新北市淡水區,北新里,970,797749,822,506,250,1059,1156.86,140.66
新北市淡水區,幸福里,1167,775509,665,422,206,816,831.68,125.15
新北市淡水區,學府里,1506,1035301,687,434,186,840,947.84,137.88
新北市淡水區,民權里,1712,1791877,1047,590,271,1276,1536.85,146.83
新北市淡水區,大庄里,3885,3381112,870,509,229,1070,2962.80,340.44
新北市淡水區,其他,11,8809,801,362,177,574,1550.40,193.60
新北市淡水區,合計,62109,52905354,852,515,237,1052,1427.44,167.58
新北市汐止區,仁德里,635,442920,698,453,235,860,801.39,114.89
新北市汐止區,義民里,419,290985,694,422,191,909,842.20,121.27
新北市汐止區,禮門里,389,303794,781,487,235,1045,889.51,113.90
新北市汐止區,智慧里,1796,1697007,945,575,266,1206,1238.40,131.06
新北市汐止區,信望里,117,92264,789,496,250,973,856.51,108.61
新北市汐止區,橋東里,1398,1267742,907,596,271,1183,1002.35,110.53
新北市汐止區,茄苳里,1398,876981,627,438,217,786,716.12,114.16
新北市汐止區,保安里,547,317785,581,409,203,709,639.15,110.02
新北市汐止區,保長里,1676,1188376,709,484,256,930,742.01,104.65
新北市汐止區,鄉長里,776,473757,611,414,209,744,695.48,113.92
新北市汐止區,江北里,2059,1312152,637,423,229,800,723.51,113.53
新北市汐止區,烘內里,489,293673,601,400,202,752,744.58,123.98
新北市汐止區,拱北里,1544,826191,535,372,193,671,629.00,117.55
新北市汐止區,樟樹里,702,410966,585,409,210,731,663.20,113.29
新北市汐止區,北峰里,1827,1344985,736,466,252,901,984.82,133.78
新北市汐止區,北山里,2089,1568707,751,473,241,915,987.82,131.54
新北市汐止區,八連里,299,216389,724,407,202,722,2999.38,414.45
新北市汐止區,白雲里,1496,1361962,910,516,239,1036,1454.38,159.75
新北市汐止區,橫科里,1511,1132584,750,481,239,923,848.45,113.19
新北市汐止區,東山里,174,104943,603,372,182,654,842.38,139.67
新北市汐止區,新昌里,1876,1598094,852,534,267,1069,1061.79,124.64
新北市汐止區,秀峰里,1408,1118218,794,452,223,966,1133.33,142.70
新北市汐止區,復興里,2752,3199402,1163,669,294,1464,1684.71,144.91
新北市汐止區,長安里,507,304723,601,442,213,770,629.40,104.72
新北市汐止區,福山里,1364,1616808,1185,592,273,1349,2104.21,177.52
新北市汐止區,宜興里,1016,986988,971,587,287,1181,1256.28,129.32
新北市汐止區,中興里,2860,2142721,749,456,224,911,1049.91,140.14
新北市汐止區,湖光里,2407,2432410,1011,574,268,1185,1952.71,193.23
新北市汐止區,厚德里,2514,1813613,721,486,251,913,858.96,119.07
新北市汐止區,忠孝里,3001,2351055,783,479,239,957,1056.97,134.92
新北市汐止區,文化里,1682,1619875,963,594,285,1273,1110.50,115.31
新北市汐止區,自強里,2153,2228103,1035,589,276,1276,1396.62,134.95
新北市汐止區,金龍里,1904,1504607,790,487,257,970,982.49,124.33
新北市汐止區,福德里,1206,831509,689,457,234,894,740.57,107.41
新北市汐止區,興福里,1169,893253,764,494,242,948,929.78,121.68
新北市汐止區,康福里,2024,1674176,827,546,275,1082,903.44,109.22
新北市汐止區,忠山里,1338,1889200,1412,668,321,1601,2596.98,183.93
新北市汐止區,環河里,437,290308,664,442,228,815,759.81,114.37
新北市汐止區,東勢里,1922,2412905,1255,714,317,1478,2130.38,169.70
新北市汐止區,山光里,1120,887587,792,520,267,991,903.37,113.99
新北市汐止區,大同里,1049,852812,813,506,260,1004,950.12,116.87
新北市汐止區,崇德里,1756,1370388,780,487,253,956,960.26,123.05
新北市汐止區,湖興里,2450,2370362,967,543,257,1094,1658.76,171.45
新北市汐止區,長青里,355,492625,1388,669,309,1289,2663.29,191.92
新北市汐止區,福安里,2446,2709802,1108,692,315,1512,1201.92,108.49
新北市汐止區,秀山里,1697,1618014,953,523,246,1147,1395.91,146.40
新北市汐止區,建成里,1950,1685501,864,564,270,1118,981.07,113.50
新北市汐止區,城中里,1674,1505464,899,596,273,1174,1038.27,115.45
新北市汐止區,湖蓮里,1136,1453094,1279,756,311,1503,1779.87,139.15
新北市汐止區,保新里,1039,628025,604,429,225,766,658.14,108.88
新北市汐止區,其他,16,11502,719,533,368,777,631.32,87.82
新北市汐止區,合計,71569,62017304,867,517,251,1048,1279.52,147.66
新北市三芝區,八賢里,73,25632,351,271,115,480,315.01,89.72
新北市三芝區,埔頭里,1519,712499,469,340,175,594,489.38,104.33
新北市三芝區,古庄里,314,173452,552,355,189,685,619.29,112.11
新北市三芝區,新庄里,178,94575,531,307,200,670,563.28,106.01
新北市三芝區,埔坪里,1805,879226,487,338,171,601,525.18,107.82
新北市三芝區,茂長里,168,91232,543,447,204,688,500.74,92.21
新北市三芝區,橫山里,107,52229,488,365,149,576,552.39,113.17
新北市三芝區,錫板里,165,89322,541,337,168,595,657.59,121.47
新北市三芝區,後厝里,645,465634,722,397,178,776,1287.80,178.39
新北市三芝區,福德里,225,163857,728,470,204,966,1183.43,162.50
新北市三芝區,圓山里,119,62521,525,379,176,716,521.35,99.23
新北市三芝區,店子里,139,76117,548,423,187,680,556.70,101.66
新北市三芝區,興華里,350,222598,636,397,228,715,990.93,155.81
新北市三芝區,其他,0,0,0,0,0,0,0.00,0.00
新北市三芝區,合計,5807,3108894,535,355,179,654,723.24,135.09
新北市石門區,德茂里,267,143531,538,354,196,562,721.23,134.16
新北市石門區,富基里,329,182156,554,366,180,676,793.91,143.39
新北市石門區,老梅里,516,290047,562,347,187,615,1167.33,207.67
新北市石門區,山溪里,217,108729,501,315,176,685,513.51,102.49
新北市石門區,石門里,445,279463,628,403,178,789,780.41,124.27
新北市石門區,尖鹿里,407,229545,564,403,196,691,677.33,120.10
新北市石門區,乾華里,75,39038,521,378,201,614,543.32,104.38
新北市石門區,茂林里,171,112746,659,379,187,842,861.51,130.66
新北市石門區,草里里,200,99776,499,376,191,614,490.72,98.36
新北市石門區,其他,0,0,0,0,0,0,0.00,0.00
新北市石門區,合計,2627,1485031,565,371,189,674,819.11,144.90
新北市八里區,龍源里,2376,1812115,763,455,226,887,1068.20,140.06
新北市八里區,米倉里,1157,804950,696,435,217,828,940.42,135.17
新北市八里區,大崁里,1067,771097,723,443,217,923,971.91,134.49
新北市八里區,埤頭里,1322,887276,671,422,213,815,1137.82,169.53
新北市八里區,頂罟里,690,455758,661,451,226,810,771.76,116.84
新北市八里區,舊城里,2114,1200860,568,384,201,726,648.49,114.16
新北市八里區,訊塘里,1569,1078395,687,454,224,826,861.40,125.33
新北市八里區,荖阡里,449,320052,713,415,208,820,1106.94,155.29
新北市八里區,下罟里,447,262943,588,370,192,684,769.42,130.80
新北市八里區,長坑里,423,258811,612,406,195,732,723.25,118.21
新北市八里區,其他,0,0,0,0,0,0,0.00,0.00
新北市八里區,合計,11614,7852258,676,427,214,812,927.83,137.23
新北市永和區,下溪里,1531,1639655,1071,609,279,1304,1909.28,178.28
新北市永和區,中溪里,1670,1523692,912,546,246,1111,1150.34,126.08
新北市永和區,上溪里,641,575507,898,544,262,1096,1132.39,126.13
新北市永和區,後溪里,716,799518,1117,616,295,1373,1569.58,140.56
新北市永和區,頂溪里,827,791694,957,599,277,1238,1160.32,121.21
新北市永和區,網溪里,361,296962,823,556,246,1019,908.69,110.46
新北市永和區,復興里,816,761033,933,555,237,1158,1244.44,133.43
新北市永和區,竹林里,1190,1011313,850,543,260,1043,1034.67,121.75
新北市永和區,中興里,1101,1295960,1177,629,291,1317,1895.42,161.03
新北市永和區,店街里,1425,1601760,1124,644,281,1356,1570.29,139.70
新北市永和區,潭墘里,1549,1721286,1111,621,288,1335,1757.20,158.13
新北市永和區,水源里,1264,1146423,907,588,271,1131,1130.49,124.64
新北市永和區,秀朗里,1151,938562,815,517,254,1005,1050.14,128.78
新北市永和區,大同里,326,282264,866,477,248,954,1222.18,141.15
新北市永和區,永成里,234,153623,657,459,239,731,807.65,123.02
新北市永和區,福和里,1892,2212647,1169,628,297,1309,3189.50,272.73
新北市永和區,豫溪里,1186,1090548,920,554,233,1149,1318.78,143.42
新北市永和區,上林里,1133,1101392,972,566,259,1162,1724.85,177.43
新北市永和區,新廍里,695,615580,886,530,254,1118,1071.65,120.99
新北市永和區,和平里,1590,1508405,949,573,249,1130,1244.43,131.17
新北市永和區,仁愛里,948,974489,1028,594,271,1290,1252.47,121.84
新北市永和區,前溪里,696,682629,981,599,259,1209,1340.21,136.65
新北市永和區,永興里,969,896000,925,544,262,1142,1187.89,128.47
新北市永和區,永安里,1438,1698409,1181,664,268,1409,2707.71,229.25
新北市永和區,雙和里,1334,1312577,984,627,284,1224,1220.61,124.05
新北市永和區,得和里,1470,1497304,1019,606,276,1196,1551.08,152.28
新北市永和區,大新里,883,928586,1052,618,288,1348,1528.31,145.33
新北市永和區,桂林里,1183,1015848,859,503,217,1061,1138.42,132.57
新北市永和區,勵行里,386,326058,845,576,256,1125,901.73,106.75
新北市永和區,光復里,566,526719,931,599,265,1194,1000.28,107.49
新北市永和區,光明里,1021,1003711,983,641,288,1230,1148.00,116.78
新北市永和區,信義里,963,977913,1015,610,269,1262,1356.35,133.57
新北市永和區,正興里,771,726250,942,536,269,1110,1322.14,140.36
新北市永和區,忠義里,198,129015,652,416,194,759,833.88,127.98
新北市永和區,新生里,297,382807,1289,588,258,1378,2350.85,182.39
新北市永和區,河堤里,1221,1425654,1168,669,293,1375,1850.27,158.47
新北市永和區,民治里,905,873232,965,506,236,1098,3270.12,338.91
新北市永和區,智光里,910,673590,740,487,243,953,830.35,112.18
新北市永和區,秀和里,1641,1798801,1096,590,270,1194,5409.56,493.50
新北市永和區,潭安里,1572,1458071,928,587,291,1206,1038.87,112.00
新北市永和區,永貞里,1104,1004620,910,570,257,1126,1101.20,121.01
新北市永和區,福林里,1063,869437,818,501,237,999,973.11,118.98
新北市永和區,安和里,1330,1291316,971,593,280,1221,1254.37,129.20
新北市永和區,文化里,871,844009,969,507,252,1132,1862.97,192.26
新北市永和區,民權里,1472,1365860,928,565,259,1155,1224.98,132.02
新北市永和區,民生里,1159,981499,847,528,237,1103,957.46,113.06
新北市永和區,永福里,875,848778,970,595,295,1102,1299.01,133.91
新北市永和區,河濱里,1030,1018810,989,566,267,1247,1289.16,130.33
新北市永和區,永元里,1572,1463546,931,545,252,1134,1272.60,136.69
新北市永和區,秀成里,867,764978,882,521,245,1006,2138.74,242.40
新北市永和區,秀林里,1275,1362633,1069,605,290,1334,1524.69,142.66
新北市永和區,秀得里,875,747408,854,557,253,1103,1116.89,130.76
新北市永和區,民族里,1463,1520008,1039,630,284,1305,1470.09,141.50
新北市永和區,民本里,1299,1484530,1143,646,286,1320,1670.28,146.15
新北市永和區,民樂里,1520,1801737,1185,637,280,1310,2088.34,176.18
新北市永和區,協和里,881,701972,797,505,242,1017,931.72,116.93
新北市永和區,保平里,1549,1618221,1045,611,285,1280,1898.58,181.74
新北市永和區,保安里,2456,2785716,1134,668,296,1420,1542.23,135.97
新北市永和區,民富里,857,712279,831,565,276,1064,879.34,105.80
新北市永和區,秀元里,982,825299,840,510,229,1104,987.41,117.49
新北市永和區,永樂里,804,703825,875,547,248,1063,1074.69,122.76
新北市永和區,保順里,3779,5009804,1326,769,315,1677,2028.78,153.04
新北市永和區,其他,4,1370,343,135,51,426,500.91,146.24
新北市永和區,合計,69757,70103140,1005,585,268,1213,1785.97,177.71
新北市其他,其他,50,36628,733,628,251,1021,670.01,91.46
新北市其他,合計,50,36628,733,628,251,1021,670.01,91.46
