Statistical Year,Region Code,Region Name,Village Name,Ordinary Households,Institutional Households,Single-person Households,Ordinary Households - Male,Institutional Households - Male,Single-person Households - Male,Ordinary Households - Female,Institutional Households - Female,Single-person Households - Female
111,65000030008,新北市中和區,連城里,1686,0,982,2617,0,439,2848,0,543
111,65000030009,新北市中和區,力行里,1625,0,832,2525,0,365,2726,0,467
111,65000030010,新北市中和區,枋寮里,958,0,580,1547,0,253,1563,0,327
111,65000030011,新北市中和區,漳和里,979,0,774,1496,0,378,1614,0,396
111,65000030012,新北市中和區,廟美里,1149,0,631,1827,0,301,1946,0,330
111,65000030013,新北市中和區,福真里,1048,0,687,1661,0,320,1725,0,367
111,65000030014,新北市中和區,福善里,1095,0,764,1688,0,309,1796,0,455
111,65000030015,新北市中和區,福美里,1136,0,575,1811,0,285,1947,0,290
111,65000030016,新北市中和區,福祥里,1298,0,798,2064,0,358,2156,0,440
111,65000030017,新北市中和區,瓦󿾨里,1413,0,907,2219,0,420,2379,0,487
111,65000030018,新北市中和區,福和里,948,0,539,1475,0,262,1543,0,277
111,65000030019,新北市中和區,佳和里,1278,0,940,1953,0,397,2056,0,543
111,65000030020,新北市中和區,安樂里,913,0,708,1319,0,317,1494,0,391
111,65000030021,新北市中和區,安和里,804,0,591,1184,0,256,1276,0,335
111,65000030022,新北市中和區,安平里,1487,0,1217,2172,0,541,2358,0,676
111,65000030023,新北市中和區,中安里,1103,0,1007,1563,0,423,1743,0,584
111,65000030024,新北市中和區,泰安里,885,0,545,1291,0,264,1472,0,281
111,65000030025,新北市中和區,新南里,2096,0,1452,3082,0,582,3500,0,870
111,65000030026,新北市中和區,南山里,1367,0,866,2082,0,392,2172,0,474
111,65000030027,新北市中和區,秀山里,1208,0,626,1853,0,284,2037,0,342
111,65000030028,新北市中和區,秀成里,924,0,429,1467,0,195,1517,0,234
111,65000030029,新北市中和區,秀福里,1259,0,751,1925,0,359,2069,0,392
111,65000030030,新北市中和區,秀景里,1658,0,1251,2483,0,566,2642,0,685
111,65000030031,新北市中和區,秀明里,1227,0,1159,1762,0,473,2035,0,686
111,65000030032,新北市中和區,秀峰里,1224,0,1206,1688,0,530,1902,0,676
111,65000030033,新北市中和區,秀仁里,895,0,582,1336,0,287,1480,0,295
111,65000030034,新北市中和區,頂南里,751,0,355,1217,0,165,1272,0,190
111,65000030035,新北市中和區,華新里,2088,1,1248,3273,1,538,3450,0,710
111,65000030036,新北市中和區,東南里,1092,0,660,1664,0,307,1798,0,353
111,65000030037,新北市中和區,華南里,1324,0,762,2124,0,347,2108,0,415
111,65000030038,新北市中和區,忠孝里,1172,0,659,1898,0,320,2001,0,339
111,65000030039,新北市中和區,崇南里,1101,0,867,1660,0,380,1750,0,487
111,65000030040,新北市中和區,景南里,814,0,484,1238,0,231,1342,0,253
111,65000030041,新北市中和區,橫路里,72,0,49,135,0,30,139,0,19
111,65000030042,新北市中和區,內南里,1247,0,599,2167,0,301,2163,0,298
111,65000030043,新北市中和區,壽南里,632,0,433,1031,0,213,1053,0,220
111,65000030044,新北市中和區,外南里,1482,0,2833,2207,0,1900,2291,0,933
111,65000030045,新北市中和區,復興里,1266,0,780,1978,0,325,2230,0,455
111,65000030046,新北市中和區,和興里,1142,0,814,1729,0,343,1882,0,471
111,65000030047,新北市中和區,景平里,1427,0,1344,2030,0,560,2317,0,784
111,65000030048,新北市中和區,景新里,896,0,606,1392,0,257,1503,0,349
111,65000030049,新北市中和區,景福里,1447,0,1254,2147,0,545,2338,0,709
111,65000030050,新北市中和區,景安里,1276,0,841,1914,0,415,2054,0,426
111,65000030051,新北市中和區,景文里,1034,0,733,1576,0,314,1688,0,419
111,65000030052,新北市中和區,錦和里,1474,0,576,2447,0,287,2539,0,289
111,65000030053,新北市中和區,錦昌里,604,0,408,997,0,183,940,0,225
111,65000030054,新北市中和區,灰󿾨里,176,0,77,371,0,49,346,0,28
111,65000030055,新北市中和區,積穗里,2116,0,1386,3335,0,653,3538,0,733
111,65000030056,新北市中和區,民享里,632,0,284,1052,0,124,1076,0,160
111,65000030057,新北市中和區,員山里,1847,0,1018,2913,0,436,2998,0,582
111,65000030058,新北市中和區,嘉穗里,720,0,339,1251,0,166,1283,0,173
111,65000030059,新北市中和區,文元里,1320,0,702,2188,0,315,2252,0,387
111,65000030060,新北市中和區,嘉新里,1008,0,474,1761,0,222,1799,0,252
111,65000030061,新北市中和區,民安里,1412,0,645,2260,0,341,2373,0,304
111,65000030062,新北市中和區,安穗里,1194,0,647,1880,0,300,2026,0,347
111,65000030063,新北市中和區,瑞穗里,626,0,375,948,0,166,1099,0,209
111,65000030064,新北市中和區,明穗里,1148,0,521,1994,0,275,1987,0,246
111,65000030065,新北市中和區,清穗里,818,0,456,1346,0,226,1360,0,230
111,65000030066,新北市中和區,自強里,1289,0,621,2131,0,303,2222,0,318
111,65000030067,新北市中和區,德穗里,1185,1,672,1876,0,317,2015,2,355
111,65000030068,新北市中和區,民生里,1092,0,664,1657,0,320,1797,0,344
111,65000030069,新北市中和區,國光里,1007,0,503,1614,0,251,1683,0,252
111,65000030070,新北市中和區,壽德里,1196,0,648,1907,0,282,2040,0,366
111,65000030071,新北市中和區,明德里,1036,0,521,1691,0,265,1816,0,256
111,65000030072,新北市中和區,秀水里,960,0,642,1500,0,301,1644,0,341
111,65000030073,新北市中和區,德行里,1767,0,1070,2678,0,460,2945,0,610
111,65000030074,新北市中和區,宜安里,490,0,416,748,0,196,790,0,220
111,65000030075,新北市中和區,安順里,1107,0,844,1618,0,371,1780,0,473
111,65000030076,新北市中和區,秀義里,699,0,409,1119,0,201,1155,0,208
111,65000030077,新北市中和區,秀士里,641,0,451,978,0,201,1061,0,250
111,65000030078,新北市中和區,興南里,749,0,502,1205,0,254,1285,0,248
111,65000030079,新北市中和區,景本里,532,0,344,826,0,167,880,0,177
111,65000030080,新北市中和區,福南里,1082,0,490,1748,0,245,1888,0,245
111,65000030081,新北市中和區,中興里,1814,0,983,2874,0,423,3016,0,560
111,65000030082,新北市中和區,吉興里,793,0,543,1139,0,231,1333,0,312
111,65000030083,新北市中和區,中山里,699,0,395,1136,0,157,1183,0,238
111,65000030084,新北市中和區,碧河里,1353,0,965,2143,0,446,2211,0,519
111,65000030085,新北市中和區,錦中里,1099,0,519,1841,0,233,1898,0,286
111,65000030086,新北市中和區,錦盛里,1008,0,464,1650,0,242,1707,0,222
111,65000030087,新北市中和區,民有里,711,0,412,1121,0,205,1164,0,207
111,65000030088,新北市中和區,員富里,937,0,598,1564,0,313,1575,0,285
111,65000030089,新北市中和區,嘉慶里,1134,0,551,1866,0,274,1940,0,277
111,65000030090,新北市中和區,冠穗里,853,0,427,1402,0,208,1414,0,219
111,65000030091,新北市中和區,國華里,869,0,500,1460,0,240,1478,0,260
111,65000030092,新北市中和區,正南里,872,0,500,1481,0,243,1429,0,257
111,65000030093,新北市中和區,正行里,764,1,494,1128,8,211,1305,5,283
111,65000040001,新北市永和區,福林里,871,0,538,1305,0,251,1441,0,287
111,65000040002,新北市永和區,文化里,695,0,509,1075,0,244,1161,0,265
111,65000040003,新北市永和區,豫溪里,1032,0,1704,1449,0,1008,1588,0,696
111,65000040004,新北市永和區,光明里,767,0,513,1105,0,210,1276,0,303
111,65000040005,新北市永和區,仁愛里,691,0,484,1049,0,233,1138,0,251
111,65000040006,新北市永和區,永貞里,859,0,548,1284,0,253,1444,0,295
111,65000040007,新北市永和區,永福里,715,0,401,1103,0,181,1185,0,220
111,65000040008,新北市永和區,民治里,762,0,473,1085,0,196,1323,0,277
111,65000040009,新北市永和區,永成里,214,0,205,366,0,89,370,0,116
111,65000040010,新北市永和區,忠義里,182,0,114,323,0,49,312,0,65
111,65000040011,新北市永和區,永元里,1228,0,688,1905,0,305,2131,0,383
111,65000040012,新北市永和區,秀林里,1090,0,593,1684,0,300,1849,0,293
111,65000040013,新北市永和區,保安里,1866,0,1039,2894,0,439,3069,0,600
111,65000040014,新北市永和區,中溪里,1310,0,775,2100,0,366,2110,0,409
111,65000040015,新北市永和區,永安里,1109,0,703,1652,0,275,1801,0,428
111,65000040016,新北市永和區,民族里,1233,0,622,1946,0,276,2117,0,346
111,65000040017,新北市永和區,民權里,1219,0,510,1916,0,209,2085,0,301
111,65000040018,新北市永和區,中興里,828,0,663,1181,0,276,1361,0,387
111,65000040019,新北市永和區,勵行里,274,0,303,439,0,127,476,0,176
111,65000040020,新北市永和區,秀朗里,1023,0,538,1650,0,252,1713,0,286
111,65000040021,新北市永和區,秀成里,726,0,452,1169,0,223,1205,0,229
111,65000040022,新北市永和區,上溪里,424,0,472,627,0,201,718,0,271
111,65000040023,新北市永和區,竹林里,945,0,593,1455,0,268,1558,0,325
111,65000040024,新北市永和區,雙和里,1003,0,695,1497,0,284,1742,0,411
111,65000040025,新北市永和區,安和里,954,0,757,1401,0,316,1589,0,441
111,65000040026,新北市永和區,水源里,1027,0,592,1563,0,284,1709,0,308
111,65000040027,新北市永和區,協和里,728,0,550,1140,0,244,1196,0,306
111,65000040028,新北市永和區,河堤里,878,0,690,1295,0,313,1431,0,377
111,65000040029,新北市永和區,頂溪里,640,0,433,947,0,199,1073,0,234
111,65000040030,新北市永和區,潭墘里,1184,0,734,1763,0,287,2014,0,447
111,65000040031,新北市永和區,潭安里,1264,0,733,1938,0,340,2084,0,393
111,65000040032,新北市永和區,大新里,661,0,536,958,0,210,1094,0,326
111,65000040033,新北市永和區,保平里,1249,0,748,1989,0,347,2112,0,401
111,65000040034,新北市永和區,民本里,1092,0,532,1714,0,226,1878,0,306
111,65000040035,新北市永和區,民樂里,1215,0,718,1905,0,343,2013,0,375
111,65000040036,新北市永和區,光復里,435,0,344,636,0,139,711,0,205
111,65000040037,新北市永和區,復興里,610,0,414,946,0,189,1027,0,225
111,65000040038,新北市永和區,福和里,1352,0,941,1979,0,425,2182,0,516
111,65000040039,新北市永和區,得和里,1129,0,681,1656,0,304,1858,0,377
111,65000040040,新北市永和區,智光里,844,0,530,1335,0,240,1437,0,290
111,65000040041,新北市永和區,新生里,247,0,222,362,0,112,393,0,110
111,65000040042,新北市永和區,大同里,263,0,247,386,0,123,424,0,124
111,65000040043,新北市永和區,前溪里,524,0,460,769,0,216,893,0,244
111,65000040044,新北市永和區,和平里,1287,0,784,1958,0,353,2136,0,431
111,65000040045,新北市永和區,新廍里,541,0,432,831,0,212,866,0,220
111,65000040046,新北市永和區,下溪里,1190,0,826,1839,0,395,2007,0,431
111,65000040047,新北市永和區,秀和里,1317,0,715,1970,0,327,2176,0,388
111,65000040048,新北市永和區,河濱里,855,0,481,1331,0,223,1399,0,258
111,65000040049,新北市永和區,民生里,1080,0,460,1683,0,206,1891,0,254
111,65000040050,新北市永和區,秀得里,698,0,367,1139,0,147,1198,0,220
111,65000040051,新北市永和區,上林里,894,0,578,1382,0,269,1465,0,309
111,65000040052,新北市永和區,網溪里,293,0,206,475,0,94,473,0,112
111,65000040053,新北市永和區,正興里,544,0,475,786,0,195,881,0,280
111,65000040054,新北市永和區,永興里,803,0,495,1267,0,234,1388,0,261
111,65000040055,新北市永和區,桂林里,978,0,556,1535,0,267,1634,0,289
111,65000040056,新北市永和區,店街里,1077,0,787,1540,0,310,1782,0,477
111,65000040057,新北市永和區,信義里,630,0,593,895,0,259,1040,0,334
111,65000040058,新北市永和區,後溪里,513,0,366,790,0,170,806,0,196
111,65000040059,新北市永和區,民富里,796,0,329,1311,0,150,1346,0,179
111,65000040060,新北市永和區,秀元里,836,0,396,1289,0,170,1434,0,226
111,65000040061,新北市永和區,永樂里,618,0,469,868,0,178,1012,0,291
111,65000040062,新北市永和區,保順里,2911,0,1714,4310,0,738,4779,0,976
111,65000050001,新北市新莊區,海山里,1435,0,755,2300,0,367,2429,0,388
111,65000050002,新北市新莊區,頭前里,2678,0,2370,4080,0,1132,4333,0,1238
111,65000050003,新北市新莊區,國泰里,334,0,173,591,0,95,601,0,78
111,65000050004,新北市新莊區,全安里,1160,0,659,1851,0,283,2031,0,376
111,65000050005,新北市新莊區,福基里,1355,0,1176,2132,0,582,2222,0,594
111,65000050006,新北市新莊區,豐年里,966,0,429,1616,0,221,1680,0,208
111,65000050007,新北市新莊區,忠孝里,1377,0,885,2112,0,399,2218,0,486
111,65000050008,新北市新莊區,恆安里,1178,0,506,1936,0,251,2078,0,255
111,65000050009,新北市新莊區,後港里,1879,0,724,3121,0,351,3270,0,373
111,65000050010,新北市新莊區,文衡里,563,0,311,939,0,138,948,0,173
111,65000050011,新北市新莊區,中美里,1673,0,826,2662,0,389,2867,0,437
111,65000050012,新北市新莊區,八德里,826,0,386,1314,0,183,1410,0,203
111,65000050013,新北市新莊區,興漢里,841,0,529,1348,0,245,1430,0,284
111,65000050014,新北市新莊區,中和里,1191,0,522,1973,0,257,2084,0,265
111,65000050015,新北市新莊區,西盛里,3554,0,1855,5858,0,910,6072,0,945
111,65000050016,新北市新莊區,榮和里,1153,0,2321,1750,0,1608,1726,0,713
111,65000050017,新北市新莊區,中泰里,1151,0,628,1903,0,300,1954,0,328
111,65000050018,新北市新莊區,瓊林里,1278,0,571,2303,0,327,2273,0,244
111,65000050019,新北市新莊區,文德里,480,0,273,760,0,133,800,0,140
111,65000050020,新北市新莊區,中誠里,596,0,280,944,0,138,980,0,142
111,65000050021,新北市新莊區,裕民里,1863,0,783,3122,0,377,3185,0,406
111,65000050022,新北市新莊區,文明里,420,0,242,732,0,113,761,0,129
111,65000050023,新北市新莊區,中港里,1709,0,538,2877,0,261,3094,0,277
111,65000050024,新北市新莊區,富國里,593,0,316,988,0,154,998,0,162
111,65000050025,新北市新莊區,思源里,1422,0,694,2320,0,327,2424,0,367
111,65000050026,新北市新莊區,立人里,524,0,241,865,0,106,893,0,135
111,65000050027,新北市新莊區,南港里,1386,0,604,2241,0,293,2360,0,311
111,65000050028,新北市新莊區,仁愛里,672,0,379,1086,0,191,1167,0,188
111,65000050029,新北市新莊區,立德里,655,0,342,1083,0,156,1118,0,186
111,65000050030,新北市新莊區,信義里,1384,0,715,2235,0,343,2459,0,372
111,65000050031,新北市新莊區,立言里,1328,0,552,2142,0,261,2349,0,291
111,65000050032,新北市新莊區,民安里,1626,0,544,2732,0,271,2941,0,273
111,65000050033,新北市新莊區,和平里,1275,0,523,2124,0,255,2227,0,268
111,65000050034,新北市新莊區,立功里,952,0,472,1530,0,230,1641,0,242
111,65000050035,新北市新莊區,民本里,783,0,368,1325,0,184,1348,0,184
111,65000050036,新北市新莊區,化成里,969,0,648,1642,0,332,1679,0,316
111,65000050037,新北市新莊區,立志里,1017,0,514,1634,0,263,1773,0,251
111,65000050038,新北市新莊區,光華里,1967,0,766,3326,0,402,3460,0,364
111,65000050039,新北市新莊區,思賢里,1098,0,519,1854,0,261,1934,0,258
111,65000050040,新北市新莊區,營盤里,413,0,297,726,0,148,687,0,149
111,65000050041,新北市新莊區,光榮里,1229,0,374,2125,0,184,2227,0,190
111,65000050042,新北市新莊區,自強里,672,0,437,1077,0,204,1066,0,233
111,65000050043,新北市新莊區,丹鳳里,2478,0,1139,3945,0,553,4239,0,586
111,65000050044,新北市新莊區,光明里,1336,0,414,2316,0,201,2417,0,213
111,65000050045,新北市新莊區,自立里,1403,0,783,2246,0,332,2362,0,451
111,65000050046,新北市新莊區,合鳳里,1160,0,557,2025,0,264,2027,0,293
111,65000050047,新北市新莊區,幸福里,1125,0,536,1839,0,248,2021,0,288
111,65000050048,新北市新莊區,雙鳳里,3312,1,1569,5437,10,761,5624,6,808
111,65000050049,新北市新莊區,自信里,624,0,350,996,0,165,1098,0,185
111,65000050050,新北市新莊區,龍鳳里,2935,0,1519,4490,0,650,4969,0,869
111,65000050051,新北市新莊區,中華里,759,0,449,1208,0,213,1238,0,236
111,65000050052,新北市新莊區,中隆里,1472,0,813,2346,0,386,2511,0,427
111,65000050053,新北市新莊區,中原里,3801,0,2384,5886,0,1066,6385,0,1318
111,65000050054,新北市新莊區,中信里,2412,0,788,4048,0,364,4252,0,424
111,65000050055,新北市新莊區,四維里,1231,0,645,1990,0,291,2154,0,354
111,65000050056,新北市新莊區,建福里,659,0,237,1111,0,111,1112,0,126
111,65000050057,新北市新莊區,中宏里,976,0,428,1589,0,222,1682,0,206
111,65000050058,新北市新莊區,中全里,908,0,412,1564,0,208,1541,0,204
111,65000050059,新北市新莊區,立泰里,1338,0,643,2173,0,297,2323,0,346
111,65000050060,新北市新莊區,全泰里,1315,0,600,2143,0,268,2226,0,332
111,65000050061,新北市新莊區,仁義里,944,0,474,1603,0,242,1613,0,232
111,65000050062,新北市新莊區,立基里,1624,0,728,2660,0,334,2756,0,394
111,65000050063,新北市新莊區,昌明里,944,0,390,1592,0,182,1602,0,208
111,65000050064,新北市新莊區,昌平里,2423,0,1947,3514,0,881,3933,0,1066
111,65000050065,新北市新莊區,文聖里,876,0,526,1364,0,244,1540,0,282
111,65000050066,新北市新莊區,萬安里,984,0,522,1585,0,236,1669,0,286
111,65000050067,新北市新莊區,龍安里,608,0,252,1027,0,115,1051,0,137
111,65000050068,新北市新莊區,福營里,575,0,471,932,0,252,972,0,219
111,65000050069,新北市新莊區,後德里,793,0,308,1381,0,163,1356,0,145
111,65000050070,新北市新莊區,建安里,1824,0,747,2944,0,358,3170,0,389
111,65000050071,新北市新莊區,成德里,1356,0,494,2277,0,240,2384,0,254
111,65000050072,新北市新莊區,福興里,1583,0,717,2731,0,393,2767,0,324
111,65000050073,新北市新莊區,昌信里,1086,0,381,1708,0,189,1845,0,192
111,65000050074,新北市新莊區,昌隆里,1197,0,510,1896,0,217,2082,0,293
111,65000050075,新北市新莊區,中平里,2752,0,1141,4270,0,434,4734,0,707
111,65000050076,新北市新莊區,立廷里,3660,0,1559,5617,0,700,6232,0,859
111,65000050077,新北市新莊區,泰豐里,644,0,422,1040,0,213,1106,0,209
111,65000050078,新北市新莊區,富民里,1030,0,494,1672,0,208,1737,0,286
111,65000050079,新北市新莊區,龍福里,591,0,278,951,0,127,1022,0,151
111,65000050080,新北市新莊區,祥鳳里,674,0,266,1116,0,132,1165,0,134
111,65000050081,新北市新莊區,民全里,989,0,385,1687,0,200,1739,0,185
111,65000050082,新北市新莊區,民有里,1077,0,488,1701,0,226,1868,0,262
111,65000050083,新北市新莊區,光正里,1205,0,395,2104,0,194,2167,0,201
111,65000050084,新北市新莊區,光和里,755,0,216,1281,0,103,1354,0,113
111,65000060001,新北市新店區,國豐里,760,0,601,1147,0,261,1305,0,340
111,65000060002,新北市新店區,明德里,1014,0,768,1535,0,326,1605,0,442
111,65000060003,新北市新店區,大豐里,920,0,658,1362,0,282,1504,0,376
111,65000060004,新北市新店區,大同里,975,0,766,1490,0,347,1526,0,419
111,65000060005,新北市新店區,江陵里,1425,1,927,2113,0,409,2353,1,518
111,65000060006,新北市新店區,寶興里,1371,0,1254,2004,0,548,2180,0,706
111,65000060007,新北市新店區,寶安里,1299,0,1273,1873,0,517,2073,0,756
111,65000060008,新北市新店區,信義里,1617,0,1537,2313,0,716,2537,0,821
111,65000060009,新北市新店區,忠孝里,682,0,635,973,0,305,1095,0,330
111,65000060010,新北市新店區,大鵬里,694,0,563,999,0,268,1091,0,295
111,65000060011,新北市新店區,太平里,779,0,650,1156,0,284,1271,0,366
111,65000060012,新北市新店區,頂城里,380,1,307,660,1,188,645,3,119
111,65000060013,新北市新店區,下城里,820,0,601,1375,0,336,1404,0,265
111,65000060014,新北市新店區,柴埕里,2436,0,1338,3936,0,609,4131,0,729
111,65000060015,新北市新店區,永安里,1320,0,688,2165,0,325,2289,0,363
111,65000060016,新北市新店區,公崙里,3678,1,1993,5795,0,923,6189,1,1070
111,65000060017,新北市新店區,德安里,1569,0,747,2683,0,352,2686,0,395
111,65000060018,新北市新店區,雙城里,1475,1,766,2570,2,391,2513,0,375
111,65000060019,新北市新店區,日興里,1522,0,778,2530,0,395,2524,0,383
111,65000060020,新北市新店區,玫瑰里,1643,0,705,2582,0,315,2740,0,390
111,65000060021,新北市新店區,塗潭里,239,0,127,481,0,66,431,0,61
111,65000060022,新北市新店區,美潭里,1352,0,809,2153,0,400,2291,0,409
111,65000060023,新北市新店區,員潭里,1333,1,989,2132,6,483,2186,4,506
