Statistical Year,Region Code,Region Name,Village Name,Ordinary Households,Institutional Households,Single-person Households,Ordinary Households - Male,Institutional Households - Male,Single-person Households - Male,Ordinary Households - Female,Institutional Households - Female,Single-person Households - Female
111,65000060024,新北市新店區,雙坑里,179,0,129,360,0,83,312,0,46
111,65000060025,新北市新店區,粗坑里,786,0,565,1216,0,273,1309,0,292
111,65000060026,新北市新店區,屈尺里,564,1,385,951,90,207,1013,47,178
111,65000060027,新北市新店區,龜山里,398,0,323,663,0,176,702,0,147
111,65000060028,新北市新店區,廣興里,314,0,282,571,0,177,506,0,105
111,65000060029,新北市新店區,直潭里,318,0,179,585,0,102,531,0,77
111,65000060030,新北市新店區,青潭里,1447,0,887,2229,0,412,2377,0,475
111,65000060031,新北市新店區,新店里,438,0,388,703,0,184,694,0,204
111,65000060032,新北市新店區,張南里,557,0,759,726,0,304,880,0,455
111,65000060033,新北市新店區,國校里,679,0,450,1078,0,201,1074,0,249
111,65000060034,新北市新店區,文中里,443,0,401,712,0,170,707,0,231
111,65000060035,新北市新店區,廣明里,198,0,203,287,0,102,313,0,101
111,65000060036,新北市新店區,文明里,624,0,456,962,0,191,1023,0,265
111,65000060037,新北市新店區,中興里,1660,0,2601,2368,0,1543,2525,0,1058
111,65000060038,新北市新店區,新生里,1439,0,1130,2143,0,490,2367,0,640
111,65000060039,新北市新店區,新德里,678,0,589,983,0,247,1085,0,342
111,65000060040,新北市新店區,張北里,2400,1,1804,3624,2,758,3883,2,1046
111,65000060041,新北市新店區,五峯里,1985,0,1501,2889,0,646,3283,0,855
111,65000060042,新北市新店區,新安里,977,0,1010,1437,0,421,1599,0,589
111,65000060043,新北市新店區,忠誠里,628,0,451,976,0,193,988,0,258
111,65000060044,新北市新店區,中正里,1586,0,1036,2333,0,445,2665,0,591
111,65000060045,新北市新店區,中華里,1190,0,870,1731,0,382,1883,0,488
111,65000060046,新北市新店區,仁愛里,503,0,451,741,0,201,815,0,250
111,65000060047,新北市新店區,百忍里,983,0,623,1440,0,258,1652,0,365
111,65000060048,新北市新店區,百和里,813,0,576,1291,0,235,1330,0,341
111,65000060049,新北市新店區,福德里,996,0,629,1495,0,265,1695,0,364
111,65000060050,新北市新店區,百福里,963,0,708,1416,0,300,1576,0,408
111,65000060051,新北市新店區,福民里,1101,0,771,1564,0,334,1772,0,437
111,65000060052,新北市新店區,中山里,1487,0,1590,1997,0,662,2302,0,928
111,65000060053,新北市新店區,和平里,421,0,380,623,0,171,634,0,209
111,65000060054,新北市新店區,中央里,1533,0,1197,2138,0,548,2464,0,649
111,65000060055,新北市新店區,明城里,919,0,477,1453,0,229,1540,0,248
111,65000060056,新北市新店區,安和里,2173,0,1203,3399,0,575,3583,0,628
111,65000060057,新北市新店區,吉祥里,1224,0,583,1940,0,260,2126,0,323
111,65000060058,新北市新店區,寶福里,1867,0,1386,2891,0,613,2963,0,773
111,65000060059,新北市新店區,小城里,985,0,461,1583,0,227,1697,0,234
111,65000060060,新北市新店區,香坡里,3123,0,2139,4703,0,1014,4897,0,1125
111,65000060061,新北市新店區,建國里,786,0,558,1138,0,249,1321,0,309
111,65000060062,新北市新店區,復興里,818,1,648,1231,3,303,1367,0,345
111,65000060063,新北市新店區,美城里,726,0,378,1139,0,193,1197,0,185
111,65000060064,新北市新店區,安昌里,1528,0,933,2216,0,410,2471,0,523
111,65000060065,新北市新店區,長春里,679,0,466,940,0,211,1098,0,255
111,65000060066,新北市新店區,新和里,1088,0,680,1655,0,286,1800,0,394
111,65000060067,新北市新店區,永平里,1498,1,675,2448,6,313,2581,5,362
111,65000060068,新北市新店區,達觀里,1048,0,1005,1404,0,448,1623,0,557
111,65000060069,新北市新店區,華城里,738,0,628,1017,0,295,1189,0,333
111,65000070001,新北市樹林區,三多里,1034,0,428,1866,0,219,1799,0,209
111,65000070002,新北市樹林區,三福里,1055,0,471,1803,0,226,1812,0,245
111,65000070003,新北市樹林區,三興里,1245,1,540,2161,4,311,2138,1,229
111,65000070004,新北市樹林區,圳安里,971,0,377,1657,0,194,1693,0,183
111,65000070005,新北市樹林區,保安里,1573,0,772,2728,0,389,2769,0,383
111,65000070006,新北市樹林區,潭底里,1136,0,1093,1999,0,730,1892,0,363
111,65000070007,新北市樹林區,󿾵寮里,1298,0,516,2254,0,263,2287,0,253
111,65000070008,新北市樹林區,樹德里,942,0,446,1549,0,211,1601,0,235
111,65000070009,新北市樹林區,樹西里,1323,0,690,2230,0,331,2257,0,359
111,65000070010,新北市樹林區,樹南里,1110,0,451,1873,0,213,1846,0,238
111,65000070011,新北市樹林區,樹人里,876,0,329,1466,0,151,1531,0,178
111,65000070012,新北市樹林區,坡內里,425,1,185,787,3,110,772,5,75
111,65000070013,新北市樹林區,樹東里,272,0,272,440,0,123,465,0,149
111,65000070014,新北市樹林區,大同里,944,0,364,1566,0,165,1687,0,199
111,65000070015,新北市樹林區,和平里,958,0,481,1672,0,247,1758,0,234
111,65000070016,新北市樹林區,彭厝里,1280,0,442,2255,0,220,2303,0,222
111,65000070017,新北市樹林區,彭福里,1497,0,708,2499,0,340,2567,0,368
111,65000070018,新北市樹林區,東山里,802,0,355,1433,0,204,1441,0,151
111,65000070019,新北市樹林區,東陽里,1590,0,655,2736,0,292,2699,0,363
111,65000070020,新北市樹林區,東昇里,1303,0,629,2283,0,295,2263,0,334
111,65000070021,新北市樹林區,樂山里,512,0,275,934,0,146,942,0,129
111,65000070022,新北市樹林區,東園里,414,0,258,767,0,154,703,0,104
111,65000070023,新北市樹林區,西園里,431,0,230,846,0,133,777,0,97
111,65000070024,新北市樹林區,南園里,4289,0,2453,6653,0,1118,7068,0,1335
111,65000070025,新北市樹林區,北園里,521,0,233,1026,0,129,947,0,104
111,65000070026,新北市樹林區,柑園里,2699,0,1675,4252,0,763,4496,0,912
111,65000070027,新北市樹林區,樹北里,236,0,191,354,0,92,376,0,99
111,65000070028,新北市樹林區,圳福里,1140,0,482,1999,0,263,2073,0,219
111,65000070029,新北市樹林區,樹興里,968,0,447,1598,0,232,1710,0,215
111,65000070030,新北市樹林區,樹福里,923,0,532,1470,0,248,1570,0,284
111,65000070031,新北市樹林區,光興里,1075,0,392,1843,0,209,1876,0,183
111,65000070032,新北市樹林區,金寮里,1212,0,452,2061,0,226,2138,0,226
111,65000070033,新北市樹林區,彭興里,1551,0,586,2658,0,299,2683,0,287
111,65000070034,新北市樹林區,文林里,1365,0,550,2288,0,253,2416,0,297
111,65000070035,新北市樹林區,山佳里,1504,0,520,2746,0,281,2732,0,239
111,65000070036,新北市樹林區,中山里,1347,0,631,2557,0,338,2454,0,293
111,65000070037,新北市樹林區,育英里,845,0,450,1383,0,215,1427,0,235
111,65000070038,新北市樹林區,中華里,913,0,331,1524,0,136,1631,0,195
111,65000070039,新北市樹林區,太順里,730,0,212,1321,0,113,1303,0,99
111,65000070040,新北市樹林區,圳民里,726,0,399,1252,0,240,1200,0,159
111,65000070041,新北市樹林區,圳生里,388,0,181,695,0,113,685,0,68
111,65000070042,新北市樹林區,三龍里,520,0,259,934,0,156,906,0,103
111,65000080001,新北市鶯歌區,東鶯里,266,0,153,469,0,72,473,0,81
111,65000080002,新北市鶯歌區,西鶯里,561,0,320,954,0,156,977,0,164
111,65000080003,新北市鶯歌區,南鶯里,1472,0,688,2481,0,335,2603,0,353
111,65000080004,新北市鶯歌區,北鶯里,1111,0,923,1808,0,503,1828,0,420
111,65000080005,新北市鶯歌區,中鶯里,244,0,161,446,0,76,435,0,85
111,65000080006,新北市鶯歌區,建德里,144,0,76,291,0,48,241,0,28
111,65000080007,新北市鶯歌區,同慶里,415,0,207,735,0,98,757,0,109
111,65000080008,新北市鶯歌區,永昌里,2192,0,691,3965,0,344,4056,0,347
111,65000080009,新北市鶯歌區,南靖里,879,0,403,1649,0,207,1554,0,196
111,65000080010,新北市鶯歌區,尖山里,2465,0,1154,4106,0,589,4139,0,565
111,65000080011,新北市鶯歌區,二橋里,2216,0,1003,3969,0,541,3851,0,462
111,65000080012,新北市鶯歌區,二甲里,231,0,117,450,0,70,394,0,47
111,65000080013,新北市鶯歌區,東湖里,59,0,72,108,0,42,94,0,30
111,65000080014,新北市鶯歌區,大湖里,1303,0,634,2216,0,327,2183,0,307
111,65000080015,新北市鶯歌區,鳳鳴里,1704,0,1194,2839,0,605,2933,0,589
111,65000080016,新北市鶯歌區,鳳福里,1194,0,894,1862,0,437,1938,0,457
111,65000080017,新北市鶯歌區,永吉里,1242,0,436,2294,0,219,2344,0,217
111,65000080018,新北市鶯歌區,中湖里,1457,0,600,2669,0,326,2516,0,274
111,65000080019,新北市鶯歌區,鳳祥里,1156,0,507,2033,0,257,1978,0,250
111,65000080020,新北市鶯歌區,建國里,1923,0,834,3250,0,365,3451,0,469
111,65000090001,新北市三峽區,三峽里,69,0,56,142,0,38,117,0,18
111,65000090002,新北市三峽區,秀川里,165,0,117,262,0,60,282,0,57
111,65000090003,新北市三峽區,八張里,1065,0,497,1863,0,230,1850,0,267
111,65000090004,新北市三峽區,中埔里,978,0,438,1631,0,193,1649,0,245
111,65000090005,新北市三峽區,弘道里,279,0,133,566,0,88,458,0,45
111,65000090006,新北市三峽區,永舘里,1939,0,919,3274,0,414,3466,0,505
111,65000090007,新北市三峽區,礁溪里,1629,0,868,2678,0,405,2823,0,463
111,65000090008,新北市三峽區,鳶山里,2590,0,1491,4459,0,742,4538,0,749
111,65000090009,新北市三峽區,龍埔里,2747,0,1405,4583,0,678,4715,0,727
111,65000090010,新北市三峽區,大埔里,1095,1,414,2027,4,224,1735,5,190
111,65000090011,新北市三峽區,嘉添里,488,1,323,958,147,196,871,0,127
111,65000090012,新北市三峽區,添福里,269,0,168,490,0,98,478,0,70
111,65000090013,新北市三峽區,金圳里,118,0,100,237,0,70,169,0,30
111,65000090014,新北市三峽區,五寮里,200,0,154,361,0,102,319,0,52
111,65000090015,新北市三峽區,插角里,155,0,196,272,0,125,201,0,71
111,65000090016,新北市三峽區,有木里,153,0,203,284,0,139,208,0,64
111,65000090017,新北市三峽區,溪北里,567,0,327,1036,0,175,941,0,152
111,65000090018,新北市三峽區,溪南里,352,0,193,728,0,120,597,0,73
111,65000090019,新北市三峽區,溪東里,748,1,338,1370,7,205,1349,35,133
111,65000090020,新北市三峽區,成福里,212,0,106,456,0,59,385,0,47
111,65000090021,新北市三峽區,安坑里,311,0,258,633,0,164,512,0,94
111,65000090022,新北市三峽區,竹崙里,466,0,430,866,0,268,712,0,162
111,65000090023,新北市三峽區,介壽里,1740,0,1133,2945,0,652,2965,0,481
111,65000090024,新北市三峽區,安溪里,1970,0,826,3349,0,391,3453,0,435
111,65000090025,新北市三峽區,中正里,1340,0,488,2486,0,241,2438,0,247
111,65000090026,新北市三峽區,二鬮里,939,0,466,1597,0,255,1624,0,211
111,65000090027,新北市三峽區,龍學里,4567,1,2567,6734,1,1052,7545,0,1515
111,65000090028,新北市三峽區,龍恩里,2024,0,1275,3111,0,584,3388,0,691
111,65000100001,新北市淡水區,中和里,137,0,79,275,0,62,234,0,17
111,65000100002,新北市淡水區,屯山里,236,0,131,491,0,87,468,0,44
111,65000100003,新北市淡水區,賢孝里,377,0,271,706,0,170,632,0,101
111,65000100004,新北市淡水區,興仁里,378,0,291,663,0,175,619,0,116
111,65000100005,新北市淡水區,蕃薯里,275,0,256,467,0,167,390,0,89
111,65000100006,新北市淡水區,義山里,655,1,439,1118,3,260,1042,3,179
111,65000100007,新北市淡水區,忠山里,201,0,164,373,0,111,340,0,53
111,65000100008,新北市淡水區,崁頂里,6133,0,6283,8732,0,3008,9437,0,3275
111,65000100009,新北市淡水區,埤島里,504,0,399,818,0,239,795,0,160
111,65000100010,新北市淡水區,新興里,2021,0,1386,3076,0,563,3403,0,823
111,65000100011,新北市淡水區,水碓里,1513,0,829,2465,0,381,2626,0,448
111,65000100012,新北市淡水區,北投里,3078,0,2095,4612,0,915,4995,0,1180
111,65000100013,新北市淡水區,水源里,514,0,384,926,0,214,832,0,170
111,65000100014,新北市淡水區,忠寮里,272,0,161,531,0,118,478,0,43
111,65000100015,新北市淡水區,樹興里,350,0,436,556,0,228,534,0,208
111,65000100016,新北市淡水區,坪頂里,333,0,290,524,0,147,526,0,143
111,65000100017,新北市淡水區,福德里,1776,1,1786,2561,1,792,2693,0,994
111,65000100018,新北市淡水區,竹圍里,1582,0,1413,2251,0,559,2526,0,854
111,65000100019,新北市淡水區,民生里,1747,0,1884,2595,0,728,2893,0,1156
111,65000100020,新北市淡水區,八勢里,1685,1,2170,2335,4,855,2534,0,1315
111,65000100021,新北市淡水區,竿蓁里,2775,2,3244,3786,1,1318,4255,39,1926
111,65000100022,新北市淡水區,鄧公里,1671,0,1026,2477,0,446,2781,0,580
111,65000100023,新北市淡水區,中興里,970,0,774,1581,0,361,1626,0,413
111,65000100024,新北市淡水區,長庚里,354,0,290,557,0,145,596,0,145
111,65000100025,新北市淡水區,清文里,282,0,204,466,0,119,473,0,85
111,65000100026,新北市淡水區,草東里,168,0,158,304,0,85,269,0,73
111,65000100027,新北市淡水區,協元里,378,0,234,606,0,129,627,0,105
111,65000100028,新北市淡水區,永吉里,216,0,184,355,0,87,343,0,97
111,65000100029,新北市淡水區,民安里,169,0,121,259,0,70,308,0,51
111,65000100030,新北市淡水區,新生里,105,0,122,144,0,50,167,0,72
111,65000100031,新北市淡水區,文化里,436,0,372,673,0,144,742,0,228
111,65000100032,新北市淡水區,油車里,1439,0,972,2242,0,451,2323,0,521
111,65000100033,新北市淡水區,沙崙里,1212,0,988,1905,0,480,1983,0,508
111,65000100034,新北市淡水區,新義里,1115,0,488,1837,0,235,1968,0,253
111,65000100035,新北市淡水區,新春里,2670,0,1478,4119,0,686,4408,0,792
111,65000100036,新北市淡水區,新民里,1240,0,836,1976,0,358,2071,0,478
111,65000100037,新北市淡水區,正德里,1315,0,853,1926,0,329,2130,0,524
111,65000100038,新北市淡水區,北新里,745,0,740,1096,0,347,1200,0,393
111,65000100039,新北市淡水區,民權里,1162,0,1192,1730,0,479,1861,0,713
111,65000100040,新北市淡水區,幸福里,980,0,612,1563,0,302,1734,0,310
111,65000100041,新北市淡水區,學府里,1174,0,1115,1787,0,499,1921,0,616
111,65000100042,新北市淡水區,大庄里,2868,0,2942,4001,0,1239,4432,0,1703
111,65000110001,新北市汐止區,義民里,350,0,270,509,0,141,547,0,129
111,65000110002,新北市汐止區,禮門里,272,0,277,412,0,135,449,0,142
111,65000110003,新北市汐止區,智慧里,1213,0,1043,1797,0,450,1954,0,593
111,65000110004,新北市汐止區,信望里,90,0,71,145,0,37,126,0,34
111,65000110005,新北市汐止區,橋東里,999,0,687,1512,0,296,1662,0,391
111,65000110006,新北市汐止區,秀峰里,1292,0,1514,2044,0,965,2076,0,549
111,65000110007,新北市汐止區,新昌里,1465,0,975,2282,0,444,2402,0,531
111,65000110008,新北市汐止區,復興里,1900,0,1462,2752,0,628,3032,0,834
111,65000110009,新北市汐止區,茄苳里,1237,0,563,2101,0,293,2096,0,270
111,65000110010,新北市汐止區,長安里,412,0,315,656,0,161,696,0,154
111,65000110011,新北市汐止區,保安里,428,0,250,714,0,146,741,0,104
111,65000110012,新北市汐止區,保長里,1285,0,897,2021,0,421,2073,0,476
111,65000110013,新北市汐止區,鄉長里,581,0,338,995,0,177,983,0,161
111,65000110014,新北市汐止區,江北里,1578,0,1051,2640,0,553,2562,0,498
111,65000110015,新北市汐止區,拱北里,1360,0,854,2249,0,444,2183,0,410
111,65000110016,新北市汐止區,烘內里,387,0,390,630,0,213,559,0,177
111,65000110017,新北市汐止區,八連里,252,0,212,424,0,127,395,0,85
111,65000110018,新北市汐止區,樟樹里,547,0,407,949,0,219,839,0,188
111,65000110019,新北市汐止區,北峰里,1303,0,977,2085,0,485,2101,0,492
111,65000110020,新北市汐止區,北山里,1457,0,1285,2153,0,604,2355,0,681
111,65000110021,新北市汐止區,白雲里,1160,0,747,1904,0,351,1905,0,396
111,65000110022,新北市汐止區,橫科里,1167,0,993,1814,0,477,1874,0,516
111,65000110023,新北市汐止區,東山里,150,0,125,239,0,80,249,0,45
111,65000110024,新北市汐止區,福山里,941,0,824,1390,0,363,1479,0,461
111,65000110025,新北市汐止區,宜興里,725,0,735,1060,0,316,1123,0,419
111,65000110026,新北市汐止區,中興里,1958,0,1694,2988,0,816,3121,0,878
111,65000110027,新北市汐止區,湖光里,1611,0,1455,2298,0,687,2523,0,768
111,65000110028,新北市汐止區,仁德里,478,0,391,715,0,175,743,0,216
111,65000110029,新北市汐止區,厚德里,1988,0,1241,3185,0,616,3325,0,625
111,65000110030,新北市汐止區,忠孝里,2064,0,1816,3116,0,837,3333,0,979
111,65000110031,新北市汐止區,自強里,1653,0,1047,2509,0,484,2723,0,563
111,65000110032,新北市汐止區,文化里,1274,0,808,1971,0,357,2105,0,451
111,65000110033,新北市汐止區,金龍里,1399,0,1176,2091,0,521,2236,0,655
111,65000110034,新北市汐止區,福德里,863,0,758,1301,0,350,1429,0,408
111,65000110035,新北市汐止區,興福里,829,4,654,1225,4,311,1342,5,343
111,65000110036,新北市汐止區,康福里,1329,0,1472,1810,0,668,2018,0,804
111,65000110037,新北市汐止區,忠山里,864,0,713,1231,0,343,1364,0,370
111,65000110038,新北市汐止區,環河里,312,0,234,527,0,140,496,0,94
111,65000110039,新北市汐止區,東勢里,1236,0,1270,1790,0,615,1858,0,655
111,65000110040,新北市汐止區,山光里,836,0,666,1269,0,328,1344,0,338
111,65000110041,新北市汐止區,大同里,731,0,579,1105,0,249,1232,0,330
111,65000110042,新北市汐止區,崇德里,1364,0,781,2207,0,357,2272,0,424
111,65000110043,新北市汐止區,湖興里,1655,0,1396,2528,0,721,2575,0,675
111,65000110044,新北市汐止區,長青里,223,0,301,308,0,129,320,0,172
111,65000110045,新北市汐止區,福安里,1925,0,970,2995,0,466,3230,0,504
111,65000110046,新北市汐止區,秀山里,1272,0,742,2047,0,390,2127,0,352
111,65000110047,新北市汐止區,建成里,1455,0,974,2139,0,369,2305,0,605
111,65000110048,新北市汐止區,城中里,1294,0,748,1893,0,312,2115,0,436
111,65000110049,新北市汐止區,湖蓮里,739,0,796,1009,0,324,1073,0,472
111,65000110050,新北市汐止區,保新里,716,0,742,1071,0,356,1095,0,386
111,65000120001,新北市瑞芳區,龍潭里,198,0,159,322,0,71,307,0,88
111,65000120002,新北市瑞芳區,龍興里,506,0,467,790,0,240,836,0,227
111,65000120003,新北市瑞芳區,龍鎮里,324,0,245,500,0,129,556,0,116
111,65000120004,新北市瑞芳區,龍川里,449,0,290,710,0,156,788,0,134
111,65000120005,新北市瑞芳區,龍山里,363,0,236,617,0,136,561,0,100
111,65000120006,新北市瑞芳區,龍安里,166,0,109,285,0,49,266,0,60
111,65000120007,新北市瑞芳區,爪峯里,1041,0,550,1708,0,265,1768,0,285
111,65000120008,新北市瑞芳區,柑坪里,285,0,140,539,0,75,490,0,65
111,65000120009,新北市瑞芳區,東和里,448,0,262,770,0,134,785,0,128
111,65000120010,新北市瑞芳區,上天里,330,0,207,609,0,124,558,0,83
111,65000120011,新北市瑞芳區,吉慶里,475,0,239,807,0,135,777,0,104
111,65000120012,新北市瑞芳區,吉安里,828,0,446,1399,0,225,1373,0,221
111,65000120013,新北市瑞芳區,傑魚里,525,0,262,939,0,140,892,0,122
111,65000120014,新北市瑞芳區,猴硐里,111,0,83,197,0,56,171,0,27
111,65000120015,新北市瑞芳區,光復里,66,0,61,103,0,43,89,0,18
111,65000120016,新北市瑞芳區,弓橋里,68,0,69,130,0,44,109,0,25
111,65000120017,新北市瑞芳區,碩仁里,37,0,34,58,0,21,50,0,13
111,65000120018,新北市瑞芳區,基山里,102,0,108,165,0,55,149,0,53
111,65000120019,新北市瑞芳區,永慶里,104,0,116,169,0,58,152,0,58
111,65000120020,新北市瑞芳區,崇文里,72,0,85,122,0,33,96,0,52
111,65000120021,新北市瑞芳區,福住里,37,0,53,62,0,28,53,0,25
111,65000120022,新北市瑞芳區,頌德里,69,0,107,123,0,55,112,0,52
111,65000120023,新北市瑞芳區,新山里,81,0,94,145,0,53,126,0,41
111,65000120024,新北市瑞芳區,瓜山里,37,0,60,54,0,35,65,0,25
111,65000120025,新北市瑞芳區,銅山里,42,0,57,71,0,36,57,0,21
111,65000120026,新北市瑞芳區,石山里,73,0,103,114,0,60,99,0,43
111,65000120027,新北市瑞芳區,濓新里,68,0,58,113,0,26,121,0,32
111,65000120028,新北市瑞芳區,濓洞里,114,0,134,171,0,57,180,0,77
111,65000120029,新北市瑞芳區,海濱里,322,0,366,476,0,161,490,0,205
111,65000120030,新北市瑞芳區,瑞濱里,491,0,572,729,0,255,744,0,317
111,65000120031,新北市瑞芳區,深澳里,324,0,366,481,0,170,525,0,196
111,65000120032,新北市瑞芳區,南雅里,68,0,28,119,0,19,120,0,9
