Statistical Year,Region Code,Region Name,Village Name,Ordinary Households,Institutional Households,Single-person Households,Ordinary Households - Male,Institutional Households - Male,Single-person Households - Male,Ordinary Households - Female,Institutional Households - Female,Single-person Households - Female
111,65000120033,新北市瑞芳區,鼻頭里,185,0,65,393,0,38,410,0,27
111,65000120034,新北市瑞芳區,新峰里,916,0,459,1580,0,229,1560,0,230
111,65000130001,新北市土城區,埤塘里,1114,0,1915,1865,0,1391,1791,0,524
111,65000130002,新北市土城區,土城里,535,0,350,863,0,160,927,0,190
111,65000130003,新北市土城區,員林里,2271,0,1511,3429,0,673,3693,0,838
111,65000130004,新北市土城區,員仁里,1501,0,645,2554,0,309,2641,0,336
111,65000130005,新北市土城區,長風里,569,0,253,858,0,119,943,0,134
111,65000130006,新北市土城區,日新里,1170,0,560,1983,0,284,2063,0,276
111,65000130007,新北市土城區,日和里,2094,0,1171,3297,0,544,3485,0,627
111,65000130008,新北市土城區,貨饒里,1258,0,834,1994,0,384,2068,0,450
111,65000130009,新北市土城區,柑林里,1054,0,574,1668,0,269,1804,0,305
111,65000130010,新北市土城區,埤林里,2247,0,917,3625,0,434,3911,0,483
111,65000130011,新北市土城區,瑞興里,795,0,433,1278,0,206,1333,0,227
111,65000130012,新北市土城區,清水里,2149,0,820,3562,0,388,3657,0,432
111,65000130013,新北市土城區,清和里,1696,0,708,2840,0,369,2922,0,339
111,65000130014,新北市土城區,永豐里,1192,1,467,1976,9,221,2066,0,246
111,65000130015,新北市土城區,清化里,392,0,245,708,0,122,631,0,123
111,65000130016,新北市土城區,清溪里,1788,0,904,2918,0,461,3111,0,443
111,65000130017,新北市土城區,峯廷里,1914,0,766,3389,0,344,3297,0,422
111,65000130018,新北市土城區,平和里,1859,0,628,3150,0,307,3338,0,321
111,65000130019,新北市土城區,廷寮里,1288,0,463,2227,0,240,2275,0,223
111,65000130020,新北市土城區,大安里,1260,0,746,2128,0,361,2175,0,385
111,65000130021,新北市土城區,永寧里,2251,0,1014,3816,0,502,3820,0,512
111,65000130022,新北市土城區,沛陂里,1252,0,759,2111,0,362,2081,0,397
111,65000130023,新北市土城區,頂埔里,1340,0,682,2127,0,342,2207,0,340
111,65000130024,新北市土城區,頂福里,1427,0,737,2385,0,376,2472,0,361
111,65000130025,新北市土城區,頂新里,834,0,454,1313,0,190,1375,0,264
111,65000130026,新北市土城區,祖田里,431,0,180,768,0,96,726,0,84
111,65000130027,新北市土城區,樂利里,1320,0,629,2095,0,284,2215,0,345
111,65000130028,新北市土城區,廣福里,1498,0,585,2534,0,257,2583,0,328
111,65000130029,新北市土城區,學府里,938,0,315,1566,0,158,1712,0,157
111,65000130030,新北市土城區,延壽里,1162,0,548,1966,0,251,1887,0,297
111,65000130031,新北市土城區,安和里,1307,0,543,2203,0,258,2222,0,285
111,65000130032,新北市土城區,青雲里,925,0,495,1481,0,229,1574,0,266
111,65000130033,新北市土城區,員福里,1441,0,649,2463,0,318,2398,0,331
111,65000130034,新北市土城區,延吉里,1096,0,498,1927,0,247,1932,0,251
111,65000130035,新北市土城區,復興里,1184,0,530,1971,0,248,1985,0,282
111,65000130036,新北市土城區,裕生里,1474,0,706,2381,0,330,2536,0,376
111,65000130037,新北市土城區,員信里,1125,0,518,1939,0,250,1963,0,268
111,65000130038,新北市土城區,永富里,1492,0,705,2478,0,339,2610,0,366
111,65000130039,新北市土城區,學成里,857,0,342,1466,0,142,1499,0,200
111,65000130040,新北市土城區,延和里,1821,0,871,2878,0,402,3126,0,469
111,65000130041,新北市土城區,中正里,876,0,401,1403,0,177,1518,0,224
111,65000130042,新北市土城區,學士里,1306,0,586,2123,0,269,2232,0,317
111,65000130043,新北市土城區,明德里,1716,0,953,2546,0,406,2890,0,547
111,65000130044,新北市土城區,廣興里,913,0,433,1506,0,179,1605,0,254
111,65000130045,新北市土城區,青山里,796,0,297,1393,0,156,1406,0,141
111,65000130046,新北市土城區,金城里,1638,0,748,2547,0,337,2848,0,411
111,65000130047,新北市土城區,延祿里,1100,0,468,1860,0,233,1862,0,235
111,65000140001,新北市蘆洲區,正義里,4199,0,1684,6702,0,781,7271,0,903
111,65000140002,新北市蘆洲區,中原里,1656,0,705,2789,0,330,2893,0,375
111,65000140003,新北市蘆洲區,中路里,1054,0,485,1838,0,234,1866,0,251
111,65000140004,新北市蘆洲區,光華里,1388,0,675,2261,0,303,2490,0,372
111,65000140005,新北市蘆洲區,保佑里,971,0,454,1677,0,205,1712,0,249
111,65000140006,新北市蘆洲區,水湳里,2856,0,1183,4805,0,576,4957,0,607
111,65000140007,新北市蘆洲區,樓厝里,1759,0,900,2829,0,418,3066,0,482
111,65000140008,新北市蘆洲區,鷺江里,1461,0,641,2451,0,300,2548,0,341
111,65000140009,新北市蘆洲區,恆德里,1603,0,983,2534,0,439,2701,0,544
111,65000140010,新北市蘆洲區,溪墘里,823,0,412,1346,0,198,1436,0,214
111,65000140011,新北市蘆洲區,樹德里,819,0,431,1380,0,218,1387,0,213
111,65000140012,新北市蘆洲區,保和里,694,0,368,1159,0,174,1193,0,194
111,65000140013,新北市蘆洲區,仁復里,553,0,322,910,0,156,945,0,166
111,65000140014,新北市蘆洲區,得勝里,863,0,483,1420,0,242,1490,0,241
111,65000140015,新北市蘆洲區,南港里,1606,0,500,2779,0,241,2930,0,259
111,65000140016,新北市蘆洲區,永樂里,1693,0,545,2970,0,280,3015,0,265
111,65000140017,新北市蘆洲區,永康里,1923,0,603,3134,0,288,3399,0,315
111,65000140018,新北市蘆洲區,信義里,1041,0,421,1835,0,213,1856,0,208
111,65000140019,新北市蘆洲區,玉清里,1569,0,837,2564,0,395,2733,0,442
111,65000140020,新北市蘆洲區,復興里,940,0,359,1594,0,182,1624,0,177
111,65000140021,新北市蘆洲區,水河里,2536,0,961,4270,0,486,4436,0,475
111,65000140022,新北市蘆洲區,仁愛里,1374,0,505,2404,0,238,2462,0,267
111,65000140023,新北市蘆洲區,忠義里,854,0,397,1457,0,187,1501,0,210
111,65000140024,新北市蘆洲區,九芎里,1441,0,539,2463,0,238,2552,0,301
111,65000140025,新北市蘆洲區,中華里,833,0,444,1402,0,207,1472,0,237
111,65000140026,新北市蘆洲區,得仁里,789,0,381,1310,0,196,1375,0,185
111,65000140027,新北市蘆洲區,仁德里,1450,0,572,2503,0,284,2582,0,288
111,65000140028,新北市蘆洲區,仁義里,1239,0,1611,1963,0,1024,1924,0,587
111,65000140029,新北市蘆洲區,光明里,1270,0,510,2140,0,226,2255,0,284
111,65000140030,新北市蘆洲區,保新里,1059,0,540,1742,0,256,1839,0,284
111,65000140031,新北市蘆洲區,長安里,1353,0,470,2349,0,248,2435,0,222
111,65000140032,新北市蘆洲區,民和里,674,0,367,1149,0,171,1147,0,196
111,65000140033,新北市蘆洲區,忠孝里,627,0,249,1094,0,131,1147,0,118
111,65000140034,新北市蘆洲區,福安里,834,0,365,1419,0,192,1485,0,173
111,65000140035,新北市蘆洲區,永安里,1381,0,532,2335,0,255,2539,0,277
111,65000140036,新北市蘆洲區,延平里,1105,0,489,1879,0,237,1914,0,252
111,65000140037,新北市蘆洲區,成功里,2024,0,611,3475,0,297,3738,0,314
111,65000140038,新北市蘆洲區,永德里,1189,0,418,2065,0,204,2148,0,214
111,65000150001,新北市五股區,興珍里,1139,0,554,2074,0,303,2026,0,251
111,65000150002,新北市五股區,更寮里,281,0,140,532,0,88,498,0,52
111,65000150003,新北市五股區,集福里,1022,0,551,1726,0,275,1726,0,276
111,65000150004,新北市五股區,觀音里,299,0,221,622,0,132,535,0,89
111,65000150005,新北市五股區,成州里,1634,0,788,2838,0,421,2811,0,367
111,65000150006,新北市五股區,成功里,2183,0,1702,3430,0,835,3578,0,867
111,65000150007,新北市五股區,五龍里,306,0,168,649,0,106,536,0,62
111,65000150008,新北市五股區,五股里,1050,0,920,1793,0,561,1742,0,359
111,65000150009,新北市五股區,五福里,927,0,409,1570,0,222,1540,0,187
111,65000150010,新北市五股區,德音里,1510,0,672,2490,0,326,2558,0,346
111,65000150011,新北市五股區,陸一里,656,0,441,1067,0,195,1090,0,246
111,65000150012,新北市五股區,貿商里,830,0,406,1279,0,185,1362,0,221
111,65000150013,新北市五股區,德泰里,1249,0,528,2000,0,240,2124,0,288
111,65000150014,新北市五股區,成德里,889,0,468,1520,0,243,1548,0,225
111,65000150015,新北市五股區,六福里,1083,0,453,1718,0,214,1819,0,239
111,65000150016,新北市五股區,集賢里,1153,0,456,1943,0,234,2000,0,222
111,65000150017,新北市五股區,民義里,927,0,486,1655,0,258,1649,0,228
111,65000150018,新北市五股區,成泰里,3112,0,2395,4878,0,1208,4960,0,1187
111,65000150019,新北市五股區,水碓里,2102,0,980,3580,0,497,3665,0,483
111,65000150020,新北市五股區,福德里,918,0,509,1508,0,277,1550,0,232
111,65000160001,新北市泰山區,大科里,213,0,112,439,0,66,378,0,46
111,65000160002,新北市泰山區,黎明里,935,0,403,1555,0,195,1641,0,208
111,65000160003,新北市泰山區,山腳里,1833,0,763,3127,0,392,3161,0,371
111,65000160004,新北市泰山區,福泰里,711,0,336,1266,0,183,1237,0,153
111,65000160005,新北市泰山區,楓樹里,1153,0,592,1975,0,287,1957,0,305
111,65000160006,新北市泰山區,同榮里,1084,0,447,1857,0,199,1888,0,248
111,65000160007,新北市泰山區,義學里,1282,0,551,2202,0,262,2240,0,289
111,65000160008,新北市泰山區,明志里,1026,0,449,1673,0,219,1737,0,230
111,65000160009,新北市泰山區,貴子里,1041,0,607,1732,0,317,1772,0,290
111,65000160010,新北市泰山區,貴和里,1362,0,670,2205,0,330,2337,0,340
111,65000160011,新北市泰山區,同興里,1051,0,388,1740,0,189,1857,0,199
111,65000160012,新北市泰山區,義仁里,2312,0,1093,3843,0,554,3901,0,539
111,65000160013,新北市泰山區,泰友里,546,0,211,882,0,104,957,0,107
111,65000160014,新北市泰山區,新明里,855,0,344,1460,0,171,1508,0,173
111,65000160015,新北市泰山區,貴賢里,986,0,516,1576,0,257,1675,0,259
111,65000160016,新北市泰山區,福興里,965,0,512,1586,0,233,1632,0,279
111,65000160017,新北市泰山區,全興里,2615,0,1314,4181,0,673,4497,0,641
111,65000170001,新北市林口區,東林里,1003,1,462,1790,0,240,1717,38,222
111,65000170002,新北市林口區,林口里,1418,0,814,2369,0,392,2478,0,422
111,65000170003,新北市林口區,西林里,3146,0,1701,5174,0,886,5357,0,815
111,65000170004,新北市林口區,菁湖里,1101,0,522,1909,0,257,1908,0,265
111,65000170005,新北市林口區,中湖里,1389,0,850,2289,0,415,2378,0,435
111,65000170006,新北市林口區,湖北里,378,0,121,744,0,88,687,0,33
111,65000170007,新北市林口區,湖南里,7820,0,4536,11755,0,2085,12617,0,2451
111,65000170008,新北市林口區,南勢里,7912,0,5733,11557,0,2618,12578,0,3115
111,65000170009,新北市林口區,東勢里,2169,0,786,3551,0,384,3778,0,402
111,65000170010,新北市林口區,頂福里,256,0,156,539,0,99,441,0,57
111,65000170011,新北市林口區,下福里,339,0,155,659,0,90,619,0,65
111,65000170012,新北市林口區,嘉寶里,242,0,129,468,0,76,423,0,53
111,65000170013,新北市林口區,瑞平里,221,0,111,423,0,72,352,0,39
111,65000170014,新北市林口區,太平里,433,1,247,742,1,123,776,0,124
111,65000170015,新北市林口區,仁愛里,2032,0,973,3162,0,448,3397,0,525
111,65000170016,新北市林口區,麗林里,2641,0,1239,4028,0,569,4463,0,670
111,65000170017,新北市林口區,麗園里,1115,0,421,1829,0,209,1935,0,212
111,65000180001,新北市深坑區,深坑里,870,1,633,1378,35,314,1448,26,319
111,65000180002,新北市深坑區,萬順里,626,0,492,1020,0,235,1036,0,257
111,65000180003,新北市深坑區,土庫里,791,0,421,1353,0,215,1343,0,206
111,65000180004,新北市深坑區,昇高里,518,0,270,966,0,146,896,0,124
111,65000180005,新北市深坑區,阿柔里,127,0,92,299,0,55,228,0,37
111,65000180006,新北市深坑區,埔新里,1676,0,1020,2692,0,446,2765,0,574
111,65000180007,新北市深坑區,萬福里,669,1,583,1055,1,308,1080,0,275
111,65000180008,新北市深坑區,賴仲里,600,0,499,960,0,252,937,0,247
111,65000190001,新北市石碇區,石碇里,104,0,69,176,0,39,163,0,30
111,65000190002,新北市石碇區,潭邊里,198,0,212,310,0,127,306,0,85
111,65000190003,新北市石碇區,隆盛里,173,0,122,307,0,90,276,0,32
111,65000190004,新北市石碇區,烏塗里,129,0,188,232,0,120,190,0,68
111,65000190005,新北市石碇區,彭山里,72,0,83,118,0,54,109,0,29
111,65000190006,新北市石碇區,豐田里,92,0,114,153,0,82,136,0,32
111,65000190007,新北市石碇區,永定里,149,0,116,281,0,69,247,0,47
111,65000190008,新北市石碇區,中民里,184,0,152,343,0,107,266,0,45
111,65000190009,新北市石碇區,光明里,60,0,83,106,0,54,86,0,29
111,65000190010,新北市石碇區,豐林里,77,0,39,144,0,25,133,0,14
111,65000190011,新北市石碇區,永安里,252,0,144,394,0,77,394,0,67
111,65000190012,新北市石碇區,格頭里,276,0,256,413,0,153,431,0,103
111,65000200001,新北市坪林區,粗窟里,213,0,158,414,0,95,357,0,63
111,65000200002,新北市坪林區,坪林里,333,0,163,685,0,97,633,0,66
111,65000200003,新北市坪林區,大林里,281,1,196,512,30,129,486,0,67
111,65000200004,新北市坪林區,石𥕢里,104,0,92,173,0,57,173,0,35
111,65000200005,新北市坪林區,上德里,196,0,146,408,0,94,330,0,52
111,65000200006,新北市坪林區,水德里,179,0,111,319,0,65,296,0,46
111,65000200007,新北市坪林區,漁光里,217,0,184,355,0,108,332,0,76
111,65000210001,新北市三芝區,八賢里,77,0,58,141,0,40,126,0,18
111,65000210002,新北市三芝區,埔頭里,1365,0,881,2263,0,418,2341,0,463
111,65000210003,新北市三芝區,古庄里,259,0,371,458,0,193,393,0,178
111,65000210004,新北市三芝區,新庄里,180,0,177,339,0,101,325,0,76
111,65000210005,新北市三芝區,埔坪里,1755,0,1222,2996,0,582,2880,0,640
111,65000210006,新北市三芝區,茂長里,155,0,134,258,0,64,236,0,70
111,65000210007,新北市三芝區,橫山里,127,0,91,240,0,60,181,0,31
111,65000210008,新北市三芝區,錫板里,163,0,135,309,0,98,251,0,37
111,65000210009,新北市三芝區,後厝里,474,0,691,738,0,336,714,0,355
111,65000210010,新北市三芝區,福德里,182,0,188,336,0,99,306,0,89
111,65000210011,新北市三芝區,圓山里,125,0,86,269,0,61,224,0,25
111,65000210012,新北市三芝區,店子里,133,0,107,259,0,67,220,0,40
111,65000210013,新北市三芝區,興華里,301,0,251,556,0,146,477,0,105
111,65000220001,新北市石門區,德茂里,287,0,161,568,0,72,489,0,89
111,65000220002,新北市石門區,富基里,354,0,187,608,0,97,645,0,90
111,65000220003,新北市石門區,老梅里,560,0,267,1010,0,139,948,0,128
111,65000220004,新北市石門區,山溪里,217,0,145,410,0,100,367,0,45
111,65000220005,新北市石門區,石門里,399,1,279,707,1,146,675,2,133
111,65000220006,新北市石門區,尖鹿里,394,0,240,716,0,128,635,0,112
111,65000220007,新北市石門區,乾華里,78,0,66,125,0,44,101,0,22
111,65000220008,新北市石門區,茂林里,134,1,73,261,11,46,245,1,27
111,65000220009,新北市石門區,草里里,253,0,129,446,0,78,443,0,51
111,65000230001,新北市八里區,龍源里,1883,0,1496,2951,0,653,3021,0,843
111,65000230002,新北市八里區,米倉里,924,0,731,1578,0,369,1527,0,362
111,65000230003,新北市八里區,大崁里,887,1,575,1552,20,315,1512,38,260
111,65000230004,新北市八里區,埤頭里,1215,0,808,1978,0,411,2015,0,397
111,65000230005,新北市八里區,頂罟里,644,0,463,1046,0,286,1139,0,177
111,65000230006,新北市八里區,舊城里,1955,1,1139,3120,7,550,3255,3,589
111,65000230007,新北市八里區,訊塘里,1385,0,968,2224,0,469,2328,0,499
111,65000230008,新北市八里區,荖阡里,437,0,205,875,0,105,808,0,100
111,65000230009,新北市八里區,長坑里,388,1,111,866,3,69,790,3,42
111,65000230010,新北市八里區,下罟里,409,0,153,815,0,73,779,0,80
111,65000240001,新北市平溪區,薯榔里,87,0,114,139,0,73,122,0,41
111,65000240002,新北市平溪區,菁桐里,56,0,70,96,0,48,89,0,22
111,65000240003,新北市平溪區,白石里,62,0,50,98,0,36,96,0,14
111,65000240004,新北市平溪區,石底里,99,0,109,161,0,64,163,0,45
111,65000240005,新北市平溪區,平溪里,61,0,60,100,0,41,94,0,19
111,65000240006,新北市平溪區,嶺腳里,151,0,145,260,0,78,209,0,67
111,65000240007,新北市平溪區,東勢里,100,0,142,155,0,96,132,0,46
111,65000240008,新北市平溪區,望古里,33,0,66,45,0,40,41,0,26
111,65000240009,新北市平溪區,南山里,75,0,111,127,0,74,94,0,37
111,65000240010,新北市平溪區,平湖里,40,0,46,58,0,26,58,0,20
111,65000240011,新北市平溪區,十分里,213,0,215,335,0,130,304,0,85
111,65000240012,新北市平溪區,新寮里,38,0,53,64,0,36,47,0,17
111,65000250001,新北市雙溪區,雙溪里,118,0,96,178,0,47,184,0,49
111,65000250002,新北市雙溪區,共和里,88,0,90,141,0,45,125,0,45
111,65000250003,新北市雙溪區,新基里,191,0,156,321,0,97,305,0,59
111,65000250004,新北市雙溪區,魚行里,165,0,173,280,0,110,230,0,63
111,65000250005,新北市雙溪區,三港里,90,0,78,150,0,56,119,0,22
111,65000250006,新北市雙溪區,牡丹里,376,0,301,639,0,172,559,0,129
111,65000250007,新北市雙溪區,三貂里,82,0,72,185,0,42,140,0,30
111,65000250008,新北市雙溪區,平林里,218,0,210,376,0,126,331,0,84
111,65000250009,新北市雙溪區,上林里,142,0,147,257,0,99,215,0,48
111,65000250010,新北市雙溪區,外柑里,91,0,125,158,0,82,129,0,43
111,65000250011,新北市雙溪區,長源里,84,0,100,156,0,63,110,0,37
111,65000250012,新北市雙溪區,泰平里,277,0,145,549,0,90,572,0,55
111,65000260001,新北市貢寮區,貢寮里,199,0,154,336,0,75,347,0,79
111,65000260002,新北市貢寮區,吉林里,100,0,151,192,0,110,148,0,41
111,65000260003,新北市貢寮區,雙玉里,169,0,110,293,0,80,237,0,30
111,65000260004,新北市貢寮區,龍崗里,89,0,90,176,0,60,148,0,30
111,65000260005,新北市貢寮區,龍門里,155,0,92,269,0,50,304,0,42
111,65000260006,新北市貢寮區,福隆里,391,0,245,697,0,127,734,0,118
111,65000260007,新北市貢寮區,仁里里,452,0,218,801,0,102,804,0,116
111,65000260008,新北市貢寮區,真理里,481,0,239,906,0,124,960,0,115
111,65000260009,新北市貢寮區,福連里,191,0,113,351,0,56,426,0,57
111,65000260010,新北市貢寮區,美豐里,170,0,125,337,0,93,269,0,32
111,65000260011,新北市貢寮區,和美里,230,0,118,444,0,62,426,0,56
111,65000270001,新北市金山區,和平里,117,0,72,199,0,38,201,0,34
111,65000270002,新北市金山區,大同里,170,0,108,288,0,55,329,0,53
111,65000270003,新北市金山區,豐漁里,117,0,54,258,0,30,246,0,24
111,65000270004,新北市金山區,磺港里,409,0,143,859,0,82,857,0,61
111,65000270005,新北市金山區,美田里,1057,0,438,1906,0,204,2102,0,234
111,65000270006,新北市金山區,五湖里,445,0,180,831,0,112,821,0,68
111,65000270007,新北市金山區,重和里,272,0,290,466,0,148,458,0,142
111,65000270008,新北市金山區,兩湖里,92,0,44,193,0,31,169,0,13
111,65000270009,新北市金山區,六股里,172,0,73,337,0,51,309,0,22
111,65000270010,新北市金山區,三界里,130,0,75,265,0,45,319,0,30
111,65000270011,新北市金山區,清泉里,204,0,85,412,0,55,379,0,30
111,65000270012,新北市金山區,萬壽里,111,0,69,204,0,31,211,0,38
111,65000270013,新北市金山區,西湖里,32,0,25,86,0,18,63,0,7
111,65000270014,新北市金山區,永興里,134,0,92,238,0,70,257,0,22
111,65000270015,新北市金山區,金美里,1393,0,654,2335,0,308,2577,0,346
111,65000280001,新北市萬里區,萬里里,1094,0,399,2190,0,212,2268,0,187
111,65000280002,新北市萬里區,龜吼里,552,1,462,1020,174,227,1105,41,235
111,65000280003,新北市萬里區,野柳里,810,0,291,1513,0,141,1688,0,150
111,65000280004,新北市萬里區,大鵬里,674,0,334,1308,0,174,1317,0,160
111,65000280005,新北市萬里區,磺潭里,139,0,99,290,0,59,268,0,40
111,65000280006,新北市萬里區,雙興里,238,0,164,455,0,105,425,0,59
111,65000280007,新北市萬里區,溪底里,163,0,114,295,0,76,257,0,38
111,65000280008,新北市萬里區,崁脚里,96,0,75,174,0,41,180,0,34
111,65000280009,新北市萬里區,中幅里,270,0,101,546,0,58,579,0,43
111,65000280010,新北市萬里區,北基里,735,0,706,1089,0,361,1174,0,345
111,65000290001,新北市烏來區,烏來里,608,0,287,1215,0,151,1321,0,136
111,65000290002,新北市烏來區,忠治里,396,0,159,828,0,86,889,0,73
111,65000290003,新北市烏來區,福山里,161,0,53,377,0,26,381,0,27
111,65000290004,新北市烏來區,信賢里,120,0,73,246,0,37,272,0,36
111,65000290005,新北市烏來區,孝義里,35,0,9,134,0,6,115,0,3
